"","Gene","p.value","Adjusted.p.value"
"207","48990_at",0.0050954994266679,0.0475906098594108
"208","48991_at",0.718057501208477,0.893124058240556
"209","48993_at",3.38162154194302e-06,0.000156072941676684
"210","48994_at",0.159859571115314,0.447034282431322
"211","48996_at",0.789801837787653,0.923674763165182
"212","48998_at",0.239652713088829,0.554454484032442
"213","49000_at",3.01275917011965e-07,2.20227470897879e-05
"214","49001_at",0.484897500995069,0.765304796465559
"215","49003_at",0.258453897980157,0.57704943394369
"216","49005_at",0.363322439676281,0.679885398939894
"217","49006_s_at",0.0262816849262862,0.148175741229521
"218","49007_at",0.5561433143297,0.805265714941265
"219","49009_at",9.70675123891843e-05,0.00230303144779292
"220","49011_at",0.00013298739063698,0.00291621567976984
"221","49013_at",0.631186824649072,0.848162960795092
"222","49015_at",0.14733214017983,0.428116324612621
"223","49017_at",0.00022622623086977,0.00446311531291593
"224","49018_at",0.730094761774053,0.899783088149745
"225","49023_r_at",0.000348716578648565,0.00629144021580132
"226","49025_at",0.0578186576402607,0.248304275116359
"227","49027_at",0.152470438872435,0.43524631376542
"228","49030_s_at",0.504830490708901,0.777167466952566
"229","49032_at",0.0709657336380486,0.282301518909371
"230","49034_at",0.439697426986477,0.735485032652962
"231","49036_s_at",0.722223476631995,0.894823927451308
"232","49038_at",2.12033173538043e-08,2.4156500113172e-06
"233","49040_at",0.874647146227512,0.958002530890316
"234","49042_at",0.257571205342961,0.576095766318905
"235","49044_at",0.252041856817597,0.569491776265955
"236","49047_r_at",0.121195644928926,0.387030334790705
"237","49049_at",0.877385415840964,0.95860125554258
"238","49051_g_at",0.00669522865134446,0.0569770265981844
"239","49054_at",8.78272669186752e-05,0.00215244887103404
"240","49056_at",0.649429404234819,0.857600740828061
"241","49057_g_at",0.112286490558805,0.369881469030126
"242","49058_at",0.741088003862604,0.903567190208878
"243","49059_at",0.344405760378838,0.662984304018262
"244","49061_at",0.26572756404239,0.584332598677711
"245","49063_at",2.19244541811768e-05,0.000700207614441748
"246","49065_at",0.585737930234824,0.821552033230484
"247","49067_at",0.490364742599702,0.768631562020102
"248","49068_at",0.00106720913748868,0.0145030815981935
"249","49071_at",0.64833531695208,0.857171815805123
"250","49073_at",7.04980384822934e-07,4.41345640914397e-05
"251","49077_at",0.11853828668672,0.381499701116886
"252","49080_at",7.6430706843714e-12,3.83654294955818e-09
"253","49082_at",0.0113736314908144,0.0824718714637835
"254","49085_at",0.822177624335716,0.938487033450232
"255","49087_at",0.000224416949673283,0.00445848323493634
"256","49090_at",0.018002902954759,0.115448636291016
"257","49091_at",0.00025176847771898,0.00483135685771506
"258","49093_at",0.0378404380606349,0.188992961972666
"259","49095_at",0.319317378476609,0.641247556245595
"260","49097_at",0.269172458418423,0.586956962209554
"261","49100_at",0.000360498812569952,0.00645732009031107
"262","49102_at",0.98170598795912,0.995961004711675
