"","Gene","p.value","Adjusted.p.value"
"129","48816_g_at",0.142176155915294,1
"130","48817_at",0.0744987758093197,1
"131","48818_s_at",0.496067558719704,1
"132","48819_at",0.533006547569088,1
"133","48820_at",0.741002298186897,1
"134","48821_at",0.000316459403776131,1
"135","48823_at",0.0555641449578287,1
"136","48825_at",0.119297723976369,1
"137","48827_at",0.15936704238723,1
"138","48828_at",0.0137307603518248,1
"139","48830_r_at",0.208873878586769,1
"140","48832_at",0.000260051509785825,1
"141","48833_at",0.00859269063179991,1
"142","48835_s_at",0.649193356218206,1
"143","48837_at",0.614280208836575,1
"144","48840_s_at",0.00663603737381904,1
"145","48841_at",0.0881956526074776,1
"146","48846_s_at",0.0970801822708231,1
"147","48849_i_at",0.205343474643386,1
"148","48850_r_at",0.920492886848452,1
"149","48852_at",0.409552910539244,1
"150","48853_at",0.209471810075421,1
"151","48857_at",0.602830641815802,1
"152","48858_at",0.445760841201377,1
"153","48860_at",0.636296430020716,1
"154","48861_at",0.0413075022912658,1
"155","48866_at",0.866160440295964,1
"156","48867_at",0.00462021263421402,1
"157","48869_g_at",0.00450339842416168,1
"158","48872_at",0.312695594372463,1
"159","48873_at",0.126444218127186,1
"160","48875_at",0.141732583632326,1
"161","48881_at",0.00113575695731807,1
"162","48883_at",4.98860692629341e-10,6.30859231899064e-06
"163","48884_at",0.0289299675170261,1
"164","48894_s_at",0.0150363570772156,1
"165","48895_at",0.0310366484777019,1
"166","48897_at",0.723762317848821,1
"167","48898_at",7.81638533393822e-05,0.988460089329827
"168","48899_at",0.93219294038254,1
"169","48900_at",0.639801938030383,1
"170","48901_at",8.25509364422336e-05,1
"171","48902_at",0.000101849098807364,1
"172","48904_at",3.12276376614137e-05,0.394904705866238
"173","48906_at",0.00176647711484074,1
"174","48908_r_at",0.107017589042299,1
"175","48909_at",0.682487907499715,1
"176","48911_at",0.201853093254357,1
"177","48913_at",1.18520198583978e-06,0.0149880643129299
"178","48916_at",0.443808422365204,1
"179","48917_at",0.000506918073110496,1
"180","48920_at",0.393930568855883,1
"181","48923_at",0.934794800511017,1
"182","48924_r_at",0.0698334159574291,1
"183","48926_at",0.000137560234634381,1
"184","48928_at",6.71967519553568e-05,0.849770125227442
"185","48929_at",0.0130562976159202,1
"186","48931_at",0.109901536882587,1
"187","48933_at",0.00923295901020088,1
"188","48944_r_at",0.345098851561364,1
"189","48946_at",0.920493204390582,1
"190","48948_i_at",0.205929848983355,1
"191","48951_f_at",0.462528806787737,1
"192","48953_at",0.352680137489843,1
"193","48955_at",0.122830126246908,1
"194","48956_at",0.000884478910256861,1
"195","48959_at",0.00352879706380155,1
"196","48961_at",0.420792233127809,1
"197","48963_at",0.00367975126946903,1
"198","48965_at",0.00373793437488278,1
"199","48967_at",8.20334909906908e-10,1.03739552706828e-05
"200","48971_at",3.26010328824387e-05,0.41227266183132
"201","48977_s_at",0.118909925797113,1
"202","48980_at",9.76906907908356e-08,0.00123539647574091
"203","48983_at",0.936096041356278,1
"204","48984_at",0.86101542473154,1
