"","Gene","p.value","Adjusted.p.value"
"832","62942_at",0.00297512200961388,0.0312227327249603
"833","62954_at",3.15210659263503e-05,0.000935716900715085
"834","62957_at",9.80025237792068e-06,0.000360273231311584
"835","62970_at",0.000783402062535964,0.0116278198155279
"836","62976_at",0.00471932418175963,0.0448388982738785
"837","62981_at",0.000832561212533876,0.0120740471258066
"838","62982_at",0.00501498964642336,0.0471520885268921
"839","62987_r_at",0.00129034055177569,0.0167877022816413
"840","62991_f_at",0.000171619547535855,0.00359917213621629
"841","63011_at",1.32904805316351e-06,7.16488097536797e-05
"842","63013_at",3.42711860481141e-07,2.42186136564769e-05
"843","63015_at",0.00206958854659564,0.0237968933785288
"844","63017_at",5.87336231387292e-06,0.000238824886885006
"845","63028_at",0.00134785348197469,0.0173573881191975
"846","63031_at",0.0034505104790154,0.035132975457028
"847","63032_at",0.00123680699335435,0.0162187638818093
"848","63034_at",0.000109990382179645,0.00252897886007961
"849","63035_at",0.00118424776897663,0.0156816725512864
"850","63037_s_at",0.000705749688165497,0.0106885156365759
"851","63041_i_at",3.39330543615276e-08,3.63658818182948e-06
"852","63042_r_at",4.41553723188508e-07,3.00209052873219e-05
"853","63056_r_at",0.00275296969800439,0.0296289828093306
"854","63059_r_at",0.00240530618180317,0.0267054451054284
"855","63064_at",1.21832669965575e-12,8.10892602307717e-10
"856","63070_at",7.75610691889715e-08,7.54490216125948e-06
"857","63073_at",5.60020313709332e-06,0.000229191485021625
"858","63077_at",0.00362125583494525,0.0364025447446086
"859","63090_r_at",0.00119812362967962,0.0158322585380653
"860","63109_at",3.08335224421074e-06,0.000143882186274129
"861","63115_at",1.22684350815957e-06,6.86489513459557e-05
"862","63117_at",0.000280088263170054,0.00527868282570566
"863","63131_i_at",0.000740101463786539,0.0110892453922329
"864","63142_at",0.00534246398838628,0.0492784825653777
"865","63143_g_at",0.000877232542711409,0.0126205719398504
"866","63147_at",2.78387707588677e-10,6.64243575503097e-08
"867","63215_at",0.00425410890702213,0.041129557521561
"868","63223_at",6.28074868322805e-05,0.00165471558016879
"869","63245_i_at",0.00280002815744318,0.0299823506172959
"870","63246_f_at",2.24055917637828e-05,0.000710619489015782
"871","63280_i_at",0.000656346849433212,0.0101468976258342
"872","63294_at",4.11134073772899e-06,0.000185024964303633
"873","63305_at",1.64464178856212e-07,1.38654267054377e-05
"874","63313_at",1.77033278597298e-07,1.44436312331706e-05
"875","63315_at",0.000950180097899979,0.0134106891942446
"876","63316_at",1.53725209237553e-06,8.13392885363221e-05
"877","63318_at",2.02421383763895e-07,1.62013975891027e-05
"878","63321_at",3.37464633098116e-05,0.000976562414223976
"879","63331_at",0.000229893018341603,0.00452134853802164
"880","63333_at",0.000111872032361224,0.00255828882683551
"881","63343_at",0.00295644860952259,0.0310783450673505
"882","63344_at",3.67665801952799e-06,0.000167852048068415
"883","63345_at",2.402705903087e-07,1.82431615816387e-05
"884","63353_g_at",0.00133798078118518,0.0173007208168382
"885","63354_at",0.00279693152915191,0.0299745729810636
"886","63360_at",0.00249916400018129,0.0275299895002549
"887","63364_at",0.000160978417746228,0.00339942370449486
"888","63384_i_at",0.000291957780649968,0.00546168357115309
