"","Gene","p.value","Adjusted.p.value"
"681","60165_at",0.00327802397220049,0.0296742607002518
"682","60166_at",0.00161550646705823,0.0174017843121111
"683","60181_at",7.29888314059095e-05,0.00161088528577665
"684","60188_at",0.00597847866515225,0.0456580736106759
"685","60195_at",0.000509980849761326,0.0072468765552799
"686","60211_at",1.23909683836864e-08,1.46474411171597e-06
"687","60216_at",0.000198513640798679,0.00342050486802111
"688","60226_at",1.15875110032088e-07,9.04541136707275e-06
"689","60233_r_at",0.00107185298807411,0.0127035172326009
"690","60237_at",1.87862169832718e-05,0.000527934444378789
"691","60261_r_at",7.99263784467754e-06,0.000266688385709214
"692","60278_at",1.76062100747553e-07,1.2795869689963e-05
"693","60296_at",0.00562957209108905,0.0437294647812728
"694","60314_at",0.00310900189351184,0.0285735416272999
"695","60317_at",4.26719451789594e-06,0.000160603993670571
"696","60346_at",0.00345542015356244,0.0306651168753296
"697","60360_at",0.00454946969275986,0.0375316429978669
"698","60387_at",0.00274999394188336,0.026148715199018
"699","60407_at",6.90822183419062e-05,0.0015545770963319
"700","60421_at",1.11856649483345e-06,5.82114892743364e-05
"701","60433_at",0.00503807170310169,0.0401737244788741
"702","60440_at",0.00161516851475012,0.0174017843121111
"703","60445_at",0.00432176231529862,0.0361474691223424
"704","60446_at",7.32405557350403e-10,1.62499680002246e-07
"705","60451_at",1.74720443429336e-08,1.95532276779414e-06
"706","60460_at",0.00186739653351421,0.0194683401177417
"707","60469_at",2.12784600859807e-05,0.000583703701187227
"708","60470_at",1.27867550807239e-07,9.85983565553867e-06
"709","60473_at",0.00132566971857657,0.014862073813049
"710","60479_s_at",0.000476796192476042,0.0069469279672029
"711","60481_i_at",0.00511564632520128,0.040712689382313
"712","60497_s_at",0.00299545627726343,0.0278328729480333
"713","60500_at",2.48682072088152e-06,0.000104492414531961
"714","60504_at",0.00093785168287859,0.0114923181993049
"715","60508_at",1.45014997863501e-05,0.000430483488962873
"716","60510_at",0.00597884702216916,0.0456580736106759
"717","60514_at",0.000102534140118821,0.00205165622775729
"718","60515_r_at",0.000336972192493739,0.00529360291462836
"719","60518_at",4.40337826274325e-06,0.000164748880209027
"720","60521_at",6.17207301507652e-09,8.39269197297394e-07
"721","60522_at",0.00366054060687943,0.0319029610713971
"722","60530_r_at",0.00071484833684992,0.00935853426314579
"723","60532_at",1.14292446052756e-11,7.9598156209449e-09
"724","60536_at",0.000426854193915759,0.00638833360285302
"725","60545_at",0.00233853758569341,0.0229962257454735
"726","60546_at",6.17331166562813e-07,3.61424533905247e-05
"727","60582_at",0.00377706982611484,0.0327156335760604
"728","60590_at",0.00106586559616288,0.0126444055619848
"729","60596_at",7.7098636942949e-05,0.00167245828188336
"730","60600_at",1.728441300151e-06,8.18646767105227e-05
"731","60648_at",0.00486213810682213,0.0391643556006432
"732","60649_at",0.00466761352762221,0.0381074132920086
"733","60651_at",7.76278058787563e-05,0.0016809610156554
"734","60680_at",4.36872229550368e-06,0.000163937276406349
"735","60685_at",0.00319253432321661,0.0291289964295795
"736","60773_at",0.00220256451359854,0.021983923314102
"737","60788_at",4.58249677165549e-05,0.00111658828910973
"738","60791_at",0.0022883416535957,0.0226084071055535
"739","60794_f_at",9.52015913541749e-05,0.00194808952146423
"740","60796_at",0.000163248216415569,0.00292413164984601
"741","60798_at",4.54414062125258e-07,2.77609672929276e-05
"742","60800_at",0.000476758695965788,0.0069469279672029
"743","60802_at",0.00481269716952507,0.0389397291228368
"744","60810_at",2.72221002978627e-08,2.89286286022497e-06
"745","60811_at",0.000506918073110496,0.00722715439972417
"746","60820_at",0.00454973973712873,0.0375316429978669
"747","60822_at",1.29665698279236e-05,0.00038764832634497
"748","60823_at",0.00175673338856057,0.018574958554964
"749","60827_at",3.81351084074016e-05,0.000956858295476191
"750","60828_at",0.00125928130633514,0.0143215740202679
"751","60829_at",0.00061172167779577,0.0083091647018317
"752","60833_at",0.0048869589189335,0.0393139737201195
"753","60836_at",2.09701947465959e-05,0.000577753992953053
"754","60841_at",5.19882378963418e-05,0.0012381228934786
"755","60846_at",0.00609914066035853,0.0464077814626318
"756","60851_r_at",0.00098265683739385,0.0119029486261328
"757","60852_at",0.00213141009799167,0.0214259237672517
"758","60857_at",4.17070102670316e-07,2.57281391139942e-05
"759","60859_at",0.000332786724374774,0.00524087287228318
"760","60861_at",0.00264855166728807,0.0254127667768984
"761","60864_f_at",0.000894888643536802,0.0111275927100948
"762","60868_at",0.000314481877812723,0.00502138614497436
"763","60869_at",0.000838882229008695,0.010608504668044
"764","60876_at",6.64819524122882e-06,0.000229081953734549
"765","60884_g_at",0.000114933446357937,0.0022639382595677
"766","60885_at",0.00338349843052351,0.030302918663173
"767","60889_f_at",9.32896424592946e-05,0.00191516366646143
"768","60892_at",0.00540796445923831,0.0423216947314325
"769","60893_at",0.00498747957913608,0.0398971166466337
"770","60896_at",1.23934540529502e-08,1.46474411171597e-06
"771","60897_at",8.82542066229201e-06,0.000286905577622994
"772","60902_at",0.000971204804254872,0.0117985954683646
"773","60937_at",0.00162452695759623,0.017440285476814
"774","60941_at",0.00140316515899541,0.0155517596123352
"775","60954_at",0.00142705480019445,0.015774943184667
"776","60958_at",0.00464394062855737,0.0379865932656769
"777","60974_at",1.10798104462617e-07,8.7029818260303e-06
"778","60989_at",0.00101160287333808,0.0121609585567548
"779","60995_at",0.000465163658700364,0.00682569534760117
"780","61009_at",0.00110343262191551,0.0129689083340493
"781","61011_at",0.00210807735158585,0.0212429062302772
"782","61021_at",7.95092270794539e-10,1.67343463699961e-07
"783","61028_at",0.00641023140447931,0.0479951369692394
"784","61031_at",0.000558714749410199,0.00777296742677066
"785","61032_at",0.000500757100867694,0.00717172054736922
"786","61041_r_at",0.00414699242314561,0.0349394638003635
"787","61050_at",0.00102329567251844,0.0122892659778425
"788","61057_at",0.00314211658023991,0.0287947318335573
"789","61061_at",0.00391731893553326,0.0335626119639252
"790","61099_r_at",0.00044291074841117,0.00655151340548583
"791","61100_at",0.00016219430485284,0.00290937472222555
"792","61109_at",0.00191980450959047,0.0199325515831536
"793","61111_g_at",0.00287042393067707,0.0269283242042598
"794","61113_at",1.09930508322921e-05,0.000339897605929502
"795","61115_at",0.00371840178347374,0.0323185501561588
"796","61117_at",0.0044803218768721,0.0371042242664863
