"","Gene","p.value","Adjusted.p.value"
"76","1069_at",1.21414125183294e-07,0.00153285333043909
"77","106_at",0.198717786967294,1
"78","1070_at",0.0957771064656079,1
"79","1071_at",0.528511422127693,1
"80","1072_g_at",1.97133594387689e-10,2.48881162914458e-06
"81","1073_at",0.44185657990115,1
"82","1074_at",0.000650884341413532,1
"83","1075_f_at",0.502758188947125,1
"84","1076_at",0.0264899354900537,1
"85","1077_at",0.514815907534712,1
"86","1078_at",1.19616427642861e-05,0.151015739899112
"87","1079_g_at",0.0308309106775399,1
"88","107_at",0.0215406262506687,1
"89","1080_s_at",0.124600126919336,1
"90","1081_at",0.956206049864974,1
"91","1082_at",0.0140962118334351,1
"92","1083_s_at",0.0575499543444424,1
"93","1084_at",0.055142128249326,1
"94","1085_s_at",0.724147726513572,1
"95","1086_at",0.400558656765302,1
"96","1087_at",0.680963022148656,1
"97","1088_at",0.0418433141533967,1
"98","1089_i_at",0.553497834451076,1
"99","108_g_at",0.00357542162999042,1
"100","1090_f_at",0.254246261091115,1
"101","1091_at",0.924215294575185,1
"102","1092_at",0.849239437708222,1
"103","1093_at",0.771593218333649,1
"104","1094_g_at",0.953629317022973,1
"105","1095_s_at",0.0298951749209425,1
"106","1096_g_at",0.115160809972789,1
"107","1097_s_at",0.126089738115217,1
"108","1098_at",0.0150162491166696,1
"109","1099_s_at",0.0020299565975175,1
"110","109_at",0.0568598012242747,1
"111","1100_at",0.0707763497757158,1
"112","1101_at",0.437788565557204,1
"113","1102_s_at",7.36416459008368e-08,0.000929725779498065
"114","1103_at",0.00131912194256711,1
"115","1104_s_at",0.00235187192125978,1
"116","1105_s_at",0.947806794945171,1
"117","1106_s_at",0.719132332104444,1
"118","1107_s_at",0.312444606173512,1
"119","1108_s_at",8.24158905572805e-05,1
"120","1109_s_at",0.149260766331667,1
"121","110_at",0.0263231318044045,1
"122","1110_at",0.082984990385245,1
"123","1111_at",0.0714600135093593,1
"124","1112_g_at",0.434914171379467,1
"125","1113_at",0.00550864955024839,1
"126","1114_at",0.181955817188226,1
"127","1115_at",0.0205461707630455,1
"128","1116_at",0.0483695350051941,1
"129","1117_at",0.16093392316588,1
"130","1118_at",0.349245903274244,1
"131","1119_at",0.000406802784475741,1
"132","111_at",0.20229448297179,1
"133","1120_at",0.000338872938835784,1
"134","1121_g_at",1.83836250297976e-06,0.0232093266001195
"135","1122_f_at",0.0606445482522998,1
"136","1123_at",0.000818270693632244,1
"137","1124_at",0.121093546974015,1
"138","1125_s_at",0.5883075314012,1
"139","1126_s_at",2.26867430476355e-05,0.286420130976398
"140","1127_at",0.00457664682517917,1
"141","1128_s_at",0.523306854897994,1
"142","1129_at",0.0310271720455455,1
"143","112_g_at",0.0180147000132529,1
"144","1130_at",0.129043511415445,1
"145","1131_at",3.65652557592594e-05,0.46163635396065
"146","1132_s_at",0.440654923334554,1
"147","1133_at",0.0213729670858316,1
"148","1134_at",0.00142420171388311,1
"149","1135_at",0.0957165310557919,1
"150","1136_at",6.86389939034537e-11,8.66567298031104e-07
"151","1137_at",1.21319802643185e-10,1.53166250837021e-06
"152","1138_at",0.640967977467237,1
"153","1139_at",0.677670238271137,1
"154","113_i_at",0.998390757993752,1
"155","1140_at",0.329421507201984,1
"156","1141_at",0.00452138523742311,1
"157","1142_at",0.0403249462705179,1
"158","1143_s_at",1.01051309295343e-07,0.00127577277985371
"159","1144_at",0.295082314772148,1
"160","1145_g_at",0.0327288281341179,1
"161","1146_at",0.0255548604509467,1
"162","1147_at",0.00538625090660472,1
"163","1148_s_at",0.131696917299189,1
"164","1149_at",0.0462845614458724,1
"165","114_r_at",0.0104067123437694,1
"166","1150_at",0.0212646253532397,1
"167","1151_at",0.93541236946298,1
"168","1152_i_at",0.914768694665044,1
"169","1153_f_at",0.0064203231541407,1
"170","1154_at",0.254111121846014,1
"171","1155_at",0.000274402384890148,1
"172","1156_at",0.00584966078289911,1
"173","1157_s_at",0.0735401039658205,1
"174","1158_s_at",0.987454101395144,1
"175","1159_at",0.341583544300789,1
"176","115_at",0.000792562989089442,1
"177","1160_at",5.0921655955504e-06,0.0642885906438237
"178","1161_at",0.405733948586833,1
"179","1162_g_at",0.0500752200962669,1
"180","1163_at",0.209537657535099,1
"181","1164_at",0.142266914259899,1
"182","1165_at",0.581579774079561,1
"183","1166_at",0.209074690970209,1
"184","1167_s_at",0.0117617492139915,1
"185","1168_at",0.087728542171596,1
"186","1169_at",0.334837711708737,1
"187","116_at",0.0655599265397162,1
"188","1170_at",0.234996220507853,1
"189","1171_s_at",0.164788532378907,1
"190","1172_at",0.673937362888681,1
"191","1173_g_at",0.00181879681503884,1
"192","1174_at",0.000160843625909872,1
"193","1175_s_at",0.0644473060371023,1
"194","1176_at",0.127591280918175,1
"195","1177_at",8.48252942507083e-09,0.000107091933991519
"196","1178_at",0.0229840881235847,1
"197","1179_at",0.0901617180076022,1
"198","117_at",0.0155203888868493,1
"199","1180_g_at",0.0750861843571184,1
"200","1181_at",0.251580928804289,1
"201","1182_at",6.04420415039823e-07,0.00763080773987776
"202","1183_at",0.362857461534377,1
"203","1184_at",0.00495209219703248,1
"204","1185_at",0.879370369076869,1
"205","1186_at",0.0907887817255516,1
"206","1187_at",0.0306194172210838,1
"207","1188_g_at",0.000537601292290208,1
"208","1189_at",3.56397833035549e-07,0.0044995226420738
"209","118_at",0.256591074885859,1
"210","1190_at",0.614834553714859,1
"211","1191_s_at",0.489876042412028,1
"212","1192_at",1.19796041433721e-08,0.000151242502310072
"213","1193_at",0.00229841669594094,1
"214","1194_g_at",0.550758581129046,1
"215","1195_s_at",0.0339216894674945,1
"216","1196_at",3.11148957655273e-07,0.00392825559039782
"217","1197_at",3.58532786501322e-12,4.52647642957919e-08
"218","1198_at",0.00382565067708178,1
"219","1199_at",0.000787061634326737,1
"220","1200_at",0.0904293822986847,1
"221","1201_at",0.532726245967562,1
"222","1202_g_at",0.911387549330254,1
"223","1203_at",0.041229426726832,1
"224","1204_at",8.02088049332627e-05,1
"225","1205_at",0.0022748744572557,1
"226","1206_at",0.497638941642425,1
"227","1207_at",0.0176537177945401,1
"228","1208_at",0.00507412300920796,1
"229","1209_at",0.459747949580057,1
"230","120_at",1.14598738075948e-05,0.144680906820885
"231","1210_s_at",0.0047821836351226,1
"232","1211_s_at",0.0494685429723578,1
"233","1212_at",0.783760256052183,1
"234","1213_at",0.306868992780695,1
"235","1214_s_at",0.421112159591316,1
"236","1217_g_at",0.0431232805025519,1
"237","1218_at",0.0162547517458342,1
"238","1219_at",0.355432389836503,1
"239","121_at",0.0612961517938644,1
"240","1220_g_at",0.00736584724252732,1
"241","1221_at",0.480524388832078,1
"242","1222_at",0.698616559170265,1
"243","1223_at",0.195665721073864,1
"244","1224_at",0.000155512572736702,1
"245","1225_g_at",9.70729981768114e-10,1.22554660198224e-05
"246","1226_at",0.00105511618546509,1
"247","1227_g_at",0.191222185448964,1
"248","1228_s_at",0.140320503227257,1
"249","1229_at",0.00614128030427108,1
"250","122_at",0.0115429857524032,1
"251","1230_g_at",0.201266985815734,1
"252","1231_at",0.533498371067829,1
"253","1232_s_at",0.000394956170373164,1
"254","1233_s_at",0.65010705334754,1
"255","1234_at",0.0473877644635647,1
"256","1235_at",0.641098231512761,1
"257","1236_s_at",0.732858477588696,1
"258","1237_at",4.77807725585908e-05,0.603232253552209
"259","1238_at",0.00435091409006578,1
"260","1239_s_at",0.0459899783348994,1
"261","123_at",0.149875146885137,1
"262","1240_at",0.0113699498962954,1
"263","1241_at",8.74234054151843e-09,0.00011037204933667
"264","1242_at",0.0629083134058891,1
"265","1243_at",8.19553703864863e-09,0.000103468655112939
"266","1244_at",0.000409015835258187,1
"267","1245_i_at",0.0125885883980518,1
"268","1246_at",0.19098145320687,1
"269","1247_g_at",0.0321390378767068,1
"270","1248_at",4.22623075439659e-08,0.000533561632742569
"271","1249_at",0.434286828555401,1
"272","1250_at",0.300341276790794,1
"273","1251_g_at",1.45282102320754e-08,0.000183418654179952
"274","1252_at",2.06050565027534e-06,0.0260138838347262
"275","1253_at",1.57971104999683e-07,0.001994385200621
"276","1254_at",0.194652594948661,1
"277","1255_g_at",0.017775235806712,1
"278","1256_at",0.170204647924405,1
"279","1257_s_at",0.00013420222289045,1
"280","1258_s_at",0.000396857668027007,1
"281","1259_at",0.596054078809525,1
"282","1260_s_at",0.347157323363928,1
"283","1261_i_at",0.269945026244252,1
"284","1262_s_at",0.000170427338173688,1
"285","1263_at",0.786920452029921,1
"286","1264_at",0.0643323633040093,1
"287","1265_g_at",0.0304323546379827,1
"288","1266_s_at",0.43154266997782,1
"289","1267_at",0.175398506666949,1
"290","1268_at",0.137549393003166,1
"291","1269_at",0.19846982775403,1
"292","126_s_at",0.000820879354673048,1
"293","1270_at",5.23625623671021e-05,0.661077349884664
"294","1271_g_at",0.855764303489672,1
"295","1272_at",0.594566393194375,1
"296","1273_r_at",0.00852515283215661,1
"297","1274_s_at",0.0145963641025457,1
"298","1275_at",0.0703397177255861,1
"299","1276_g_at",9.97290271008426e-10,1.25907896714814e-05
"300","1277_at",0.131778809293246,1
"301","1278_at",5.74566124504641e-12,7.25389732187109e-08
"302","1279_s_at",0.956528184156959,1
"303","1280_i_at",2.06843271186983e-05,0.261139629873566
"304","1281_f_at",1.85068814157048e-07,0.00233649377873273
"305","1282_s_at",0.000311329958077019,1
"306","1283_at",0.202844060926128,1
"307","1284_at",0.822206336814088,1
"308","1285_at",0.421929514320573,1
"309","1286_s_at",0.206272934234564,1
"310","1287_at",0.869085828018185,1
"311","1288_s_at",0.133261847885542,1
"312","1289_at",0.373753633156937,1
"313","128_at",0.291217400545959,1
"314","1290_g_at",2.22687408282622e-08,0.00028114285295681
"315","1291_s_at",0.282932312035006,1
"316","1292_at",0.580990876389729,1
"317","1293_s_at",0.0646462869188977,1
"318","1294_at",0.000456343520006352,1
"319","1295_at",0.0296527766468611,1
"320","1296_at",0.219054021840494,1
"321","1297_at",9.15533137302823e-05,1
"322","1298_at",0.0483299333978922,1
"323","1299_at",0.671448966151201,1
"324","129_g_at",0.0317130562843319,1
"325","1300_at",0.0142279317336159,1
"326","1303_at",0.86883485635142,1
"327","1304_at",6.72194447183177e-05,0.848645489568761
"328","1305_s_at",0.0325075715177254,1
"329","1306_at",0.326182965388296,1
"330","1307_at",0.237628737877542,1
"331","1308_g_at",0.11224749723299,1
"332","1309_at",0.563238915804491,1
"333","130_s_at",4.01809312192519e-05,0.507284256643055
"334","1310_at",0.0908442793793883,1
"335","1311_at",0.00847587880677296,1
"336","1312_at",0.0743766718266793,1
"337","1313_at",0.765510628785457,1
"338","1314_at",0.697158512362555,1
"339","1315_at",6.68266576804654e-05,0.843686553215876
"340","1316_at",0.00596990531186932,1
"341","1317_at",0.388673773558635,1
"342","1318_at",0.415985604990073,1
"343","1319_at",6.88838859908075e-08,0.000869659060633945
"344","131_at",0.671290586948882,1
"345","1320_at",0.00466452947004368,1
"346","1321_s_at",0.120042356670873,1
"347","1322_at",0.94128581676188,1
"348","1323_at",0.162191912565171,1
"349","1324_at",0.00113051242377602,1
"350","1325_at",0.0238860718187561,1
"351","1326_at",0.0558429006734325,1
"352","1327_s_at",0.0137853468550451,1
"353","1328_at",0.16298525420508,1
"354","1329_s_at",3.27666617749655e-07,0.00413679104908939
"355","1330_at",0.313149848573712,1
"356","1331_s_at",0.0357088300411703,1
"357","1332_f_at",0.0635198743887609,1
"358","1333_f_at",0.217207906279176,1
"359","1334_s_at",0.0355774591115398,1
"360","1335_at",0.277629108137503,1
"361","1336_s_at",0.0208141149008948,1
"362","1337_s_at",0.373667926058405,1
"363","1338_s_at",0.471801777112694,1
"364","1339_s_at",0.112213146948379,1
"365","133_at",0.513653842812969,1
"366","1340_s_at",0.274673019275358,1
"367","1341_at",0.01008984055185,1
"368","1342_g_at",0.99013214153327,1
"369","1343_s_at",0.477056063927988,1
"370","1344_at",0.0112984846205638,1
"371","1345_s_at",0.0817908610586823,1
"372","1346_at",0.544865577729941,1
"373","1347_at",0.00569847807555812,1
"374","1348_s_at",0.0682710038473416,1
"375","1349_at",0.488399408338473,1
"376","134_at",0.54538631487084,1
"377","1350_at",0.0575499856635855,1
"378","1351_at",0.0247796521581598,1
"379","1352_at",0.0154746055062152,1
"380","1353_g_at",0.063991199020439,1
"381","1354_at",0.233549162834794,1
"382","1355_g_at",0.0392824159472557,1
"383","1356_at",0.895229966838781,1
"384","1357_at",0.109520481667183,1
"385","1358_s_at",0.839744539274095,1
"386","1359_at",0.490487892370481,1
"387","135_g_at",0.427480792984741,1
"388","1360_at",0.879427416521352,1
"389","1361_at",3.38607611229305e-05,0.427492109176998
"390","1362_s_at",0.386558896812285,1
"391","1363_at",3.5709644509265e-11,4.5083426192947e-07
"392","1364_at",0.676227530872389,1
"393","1365_at",0.537599819174638,1
"394","1366_i_at",6.63992294729362e-05,0.83829027209582
"395","1367_f_at",0.0125473528119061,1
"396","1368_at",0.265583013366703,1
"397","1369_s_at",0.571231949724654,1
"398","136_at",0.659532356261469,1
"399","1370_at",0.00885343526414156,1
"400","1371_s_at",0.438406778488136,1
"401","1372_at",0.900220082979083,1
"402","1373_at",0.0114317966160818,1
"403","1374_g_at",0.0233808562647073,1
"404","1375_s_at",0.0319936703196452,1
"405","1376_at",0.00846843941685239,1
"406","1377_at",0.73641716856398,1
"407","1378_g_at",0.565511337453707,1
"408","1379_at",0.445085677389353,1
"409","137_at",0.000935167610905217,1
"410","1380_at",0.000316734195823508,1
"411","1381_at",0.0408694115285822,1
"412","1382_at",9.13046370598054e-05,1
"413","1383_at",0.956391745393266,1
"414","1384_at",0.581971279773263,1
"415","1385_at",0.000440975295392487,1
"416","1386_at",0.519479885566293,1
"417","1387_at",0.00331989630126998,1
"418","1388_g_at",0.0348762765859169,1
"419","1389_at",4.52513103514045e-06,0.0571297793186482
"420","138_at",0.308150117147501,1
"421","1390_s_at",0.0994741624401428,1
"422","1391_s_at",0.0136233853564287,1
"423","1392_at",0.0567674073104232,1
"424","1393_at",0.0420749799538844,1
"425","1394_at",0.00635071356899818,1
"426","1395_at",0.0272642766216716,1
"427","1396_at",5.19561256842583e-05,0.655946086763761
"428","1397_at",0.000293780722334979,1
"429","1398_g_at",2.10182930313586e-07,0.00265355949520902
"430","1399_at",0.0234358651645799,1
"431","139_at",0.271321196057721,1
"432","1400_at",0.576704942164894,1
"433","1401_g_at",0.00742300108115101,1
"434","1402_at",0.00113122370359838,1
"435","1403_s_at",0.133622059678856,1
"436","1404_r_at",0.4715867754226,1
"437","1405_i_at",0.437025054965384,1
"438","1406_at",0.212706221943864,1
"439","1407_g_at",0.585245569325356,1
"440","1408_at",0.0637441767571412,1
"441","1409_at",6.0275778306327e-07,0.00760981701117379
"442","140_s_at",0.26147788165477,1
"443","1410_at",0.0128199022716381,1
"444","1411_at",0.375782301613606,1
"445","1412_g_at",0.158634709998554,1
"446","1413_at",0.00802882093024495,1
"447","1414_at",0.00554945859403876,1
"448","1415_at",0.591012578668129,1
"449","1416_g_at",0.334628555776236,1
"450","1417_at",0.180940027097729,1
"451","1418_at",0.090389639146713,1
"452","1419_g_at",0.771245869212866,1
"453","141_s_at",6.94079951032174e-05,0.876275938178119
"454","1420_s_at",0.790967550711997,1
"455","1421_at",0.80281139641218,1
"456","1422_g_at",0.0126892892424255,1
"457","1423_at",0.0230864360175339,1
"458","1424_s_at",0.0635812551258636,1
"459","1425_at",0.952830298765803,1
"460","1426_at",0.0392051718260601,1
"461","1427_g_at",0.640092294789163,1
"462","1428_at",0.00547549267255875,1
"463","142_at",0.00188486359047474,1
"464","1430_at",0.014927637897067,1
"465","1431_at",0.611487701223144,1
"466","1432_s_at",0.117874800414792,1
"467","1433_g_at",1.54829190622755e-05,0.195471853161228
"468","1434_at",0.370708096555653,1
"469","1435_f_at",0.00576760616376835,1
"470","1436_at",0.125628954869454,1
"471","1437_at",0.417194580235471,1
"472","1438_at",0.537326734781172,1
"473","1439_s_at",0.702633393412472,1
"474","143_s_at",0.98740862423431,1
"475","1440_s_at",0.0100171313044107,1
"476","1441_s_at",0.252462293763774,1
"477","1442_at",0.0468348283396911,1
"478","1443_at",0.00100764536899443,1
"479","1444_at",0.421984267553691,1
"480","1445_at",0.313829837164009,1
"481","1446_at",0.18601001373934,1
"482","1447_at",0.224000238175396,1
"483","1448_at",0.021748063315768,1
"484","1449_at",0.204627478708766,1
"485","144_at",0.00434581847435143,1
"486","1450_g_at",0.00974086806595543,1
"487","1451_s_at",0.131878232765803,1
"488","1452_at",2.05110153456532e-07,0.00258951568738872
"489","1453_at",0.00982171780280017,1
"490","1454_at",2.58160865736513e-05,0.325928092992347
"491","1455_f_at",0.0524598611150944,1
"492","1456_s_at",0.000199456685753644,1
"493","1457_at",3.08931842541045e-05,0.39002645120807
"494","1458_at",0.00865883397725745,1
"495","1459_at",0.0307345935066209,1
"496","145_s_at",0.107645471162096,1
"497","1460_g_at",0.016560224996219,1
"498","1461_at",0.778797283362762,1
"499","1462_s_at",1.528848100047e-05,0.193017072630934
"500","1463_at",0.645864317753705,1
"501","1464_at",0.256015468613521,1
"502","1465_s_at",0.946274902316384,1
"503","1466_s_at",0.00213041413656733,1
"504","1467_at",0.227490000312522,1
"505","1468_at",1.63690885650327e-07,0.00206659743133538
"506","1469_at",0.00139347978560928,1
"507","146_at",0.00181944510180244,1
"508","1470_at",0.000408530719360914,1
"509","1471_at",0.106754218076058,1
"510","1472_g_at",0.0641448610377201,1
"511","1473_s_at",0.0281102307363951,1
"512","1474_s_at",0.43071740401419,1
"513","1475_s_at",0.0153619521489032,1
"514","1476_s_at",0.000770603784623499,1
"515","1477_s_at",0.186800985947933,1
"516","1478_at",0.154161027200345,1
"517","1479_g_at",0.47449292683405,1
"518","147_at",0.236734850896348,1
"519","1480_at",0.828768581457072,1
"520","1481_at",0.0538518723068187,1
"521","1482_g_at",0.230495552562286,1
"522","1483_at",0.0190861406242525,1
"523","1484_at",0.707245293691716,1
"524","1485_at",0.0905219040268186,1
"525","1486_at",0.0704572183852781,1
"526","1487_at",0.0172799529579956,1
"527","1488_at",0.00733865651710975,1
"528","1489_s_at",0.00452116704651068,1
"529","148_at",0.00985830159715589,1
"530","1490_at",0.29011207911128,1
"531","1491_at",0.56867125595236,1
"532","1492_f_at",3.241084343527e-05,0.409186898370284
"533","1493_r_at",0.578373157895118,1
"534","1494_f_at",0.000189377631535495,1
"535","1495_at",4.6860019060385e-10,5.91607740637361e-06
"536","1496_at",0.21804678810152,1
"537","1497_at",0.0781521072556051,1
"538","1498_at",0.661094651386239,1
"539","1499_at",0.00548117034809128,1
"540","149_at",1.68448229093283e-09,2.12665889230269e-05
"541","1500_at",0.000133664100845988,1
"542","1501_at",4.86103040531683e-08,0.00061370508867125
"543","1503_at",0.753013884378407,1
"544","1504_s_at",0.472943773488284,1
"545","1505_at",1.49895691436887e-05,0.18924331043907
"546","1506_at",0.189041453542203,1
"547","1507_s_at",2.21193163334922e-12,2.79256368710339e-08
"548","1508_at",0.757137688116236,1
"549","1509_at",0.112936281537766,1
"550","150_at",0.240465997009739,1
"551","1510_g_at",0.0169381001379301,1
"552","1511_at",0.370289276572993,1
"553","1512_at",0.00031604453561867,1
"554","1513_at",0.00167293729290438,1
"555","1514_g_at",0.488517314333297,1
"556","1515_at",0.0278959596399491,1
"557","1516_g_at",0.0418263132116521,1
"558","1517_at",0.284289613115387,1
"559","1518_at",0.00165895736321821,1
"560","1519_at",9.59679099311723e-09,0.000121159486288105
"561","151_s_at",0.982848371084441,1
"562","1520_s_at",0.995881335251286,1
"563","1521_at",7.96097674903232e-11,1.00507331456533e-06
"564","1522_at",0.0383010780569855,1
"565","1523_g_at",0.00277850290279525,1
"566","1524_at",2.10316377953039e-06,0.0265524427165711
"567","1525_s_at",0.41501111328471,1
"568","1526_i_at",0.02297814738087,1
"569","1527_s_at",0.659918838201481,1
"570","1528_at",0.0771602528328149,1
"571","1529_at",0.00424598092580512,1
"572","152_f_at",0.143323508105428,1
"573","1530_g_at",0.0311114328932745,1
"574","1531_at",0.0226493216951895,1
"575","1532_g_at",0.0115129431148449,1
"576","1533_at",0.36440360730292,1
"577","1534_at",0.46669819152633,1
"578","1535_at",2.0966750662953e-06,0.0264705227119781
"579","1536_at",0.00376443209943355,1
"580","1537_at",0.395140399866063,1
"581","1538_s_at",0.0295796196338151,1
"582","1539_at",0.139227068579219,1
"583","153_f_at",0.0171677628062083,1
"584","1540_f_at",0.117483546384976,1
"585","1541_f_at",0.00143000716800004,1
"586","1542_at",0.25506912402903,1
"587","1543_at",0.971176361192531,1
"588","1544_at",0.0155950325942522,1
"589","1545_g_at",0.0583746912882036,1
"590","1546_at",0.308337841837812,1
"591","1547_at",0.351003382685079,1
"592","1548_s_at",0.229052925793736,1
"593","1549_s_at",0.776696972025243,1
"594","154_at",0.381004733881821,1
"595","1550_at",0.954671940906722,1
"596","1551_g_at",7.38918019237318e-05,0.932883999287114
"597","1552_i_at",0.683862556609229,1
"598","1553_r_at",0.912870184441687,1
"599","1554_f_at",0.0162848297589285,1
"600","1555_f_at",0.192492319560925,1
"601","1556_at",0.017822899762455,1
"602","1557_at",0.176403626235568,1
"603","1558_g_at",0.0138692629926729,1
"604","1559_at",0.73749998048995,1
"605","155_s_at",0.00640092074496072,1
"606","1560_g_at",0.0689081454367408,1
"607","1561_at",1.40309183057697e-05,0.177140343610342
"608","1562_g_at",0.000397453904888984,1
"609","1563_s_at",3.96101303315781e-07,0.00500077895436174
"610","1564_at",0.956704782216718,1
"611","1565_s_at",0.000168853998436912,1
"612","1566_at",0.227105409306041,1
"613","1567_at",0.314561629039665,1
"614","1568_s_at",0.455246176372709,1
"615","1569_r_at",0.0177289581002871,1
"616","156_s_at",0.0223197296128814,1
"617","1570_f_at",0.329775136071427,1
"618","1571_f_at",0.0351546524723326,1
"619","1572_s_at",0.0250111903021547,1
"620","1573_at",0.0246390922571949,1
"621","1574_s_at",0.00125766602822939,1
"622","1575_at",0.00620863500912713,1
"623","1576_g_at",0.247884659864683,1
"624","1577_at",2.19184661677208e-10,2.76720635367475e-06
"625","1578_g_at",1.08939224458529e-09,1.37535770878893e-05
"626","1579_at",0.166569621072446,1
"627","157_at",6.92940179802728e-05,0.874836977000944
"628","1580_f_at",0.00446153012368085,1
"629","1581_s_at",0.0159081666519864,1
"630","1582_at",0.0266265922827478,1
"631","1583_at",0.0560408802403215,1
"632","1584_at",0.0396999024822853,1
"633","1585_at",9.44418268427417e-08,0.00119232806388961
"634","1586_at",0.0821920654368642,1
"635","1587_at",0.00018198663084935,1
"636","1588_at",0.00320592304525051,1
"637","1589_s_at",0.441050431437672,1
"638","158_at",0.44970652876739,1
"639","1590_s_at",0.0746556334322131,1
"640","1591_s_at",0.774026296798022,1
"641","1592_at",0.113869236159984,1
"642","1593_at",9.07380369212433e-07,0.011455677161307
"643","1594_at",0.377193976201502,1
"644","1595_at",0.369372781387329,1
"645","1596_g_at",0.502221794373962,1
"646","1597_at",1.61429882968355e-09,2.03805227247549e-05
"647","1598_g_at",7.66061807173229e-07,0.00967153031556201
"648","1599_at",0.000927315872686759,1
"649","159_at",0.210432626538967,1
"650","160020_at",0.0228850200151839,1
"651","160021_r_at",0.427022633405013,1
"652","160022_at",0.000786624463517439,1
"653","160023_at",0.188882688739446,1
"654","160024_at",0.00458551248565908,1
"655","160025_at",0.269233181247469,1
"656","160026_at",0.197006171889721,1
"657","160027_s_at",0.611288493916071,1
"658","160028_s_at",0.035758669041191,1
"659","160029_at",0.00231947505961806,1
"660","160030_at",0.216587381715115,1
"661","160031_at",6.76894671923909e-07,0.00854579523303935
"662","160032_at",0.0512770332904848,1
"663","160033_s_at",0.230746852294061,1
"664","160034_s_at",0.0105166413827616,1
"665","160035_at",0.305394527531652,1
"666","160036_at",0.000737616028821907,1
"667","160037_at",0.81349028890653,1
"668","160038_s_at",0.0899985021214486,1
"669","160039_at",0.290091102791908,1
"670","160040_at",0.500205395123009,1
"671","160041_at",0.698467352303549,1
"672","160042_s_at",0.0024344114669553,1
"673","160043_at",0.156312017876816,1
"674","160044_g_at",0.000873943280080763,1
"675","1600_at",0.0201645319067649,1
"676","1601_s_at",0.000810203636274235,1
"677","1602_at",2.68828883476041e-09,3.39396465388502e-05
"678","1603_g_at",0.000172321488265744,1
"679","1604_at",0.0226082930506906,1
"680","1605_g_at",0.699699415760212,1
"681","1606_at",0.320215471687703,1
"682","1607_at",0.0219014896509212,1
"683","1608_at",0.175164812018167,1
"684","1609_g_at",0.633535067431749,1
"685","160_at",0.0440621651410319,1
"686","1610_s_at",0.469178052819368,1
"687","1611_s_at",0.311097711203321,1
"688","1612_s_at",0.00144100648121438,1
