"","Gene","p.value","Adjusted.p.value"
"79","186",0.11340723194119,1
"80","187",0.386682815349381,1
"81","188",0.00317275149584404,1
"82","189",0.00103912027940688,1
"83","190",0.00275008182438095,1
"84","192",0.258268003551534,1
"85","195",0.836416499687119,1
"86","196",0.474609726812537,1
"87","204",0.0717148250642737,1
"88","206",0.0886434564475536,1
"89","214",2.59759006130628e-07,0.00420134216515677
"90","216",0.000197017310388689,1
"91","217",0.0503964356336646,1
"92","226",0.091766152345064,1
"93","227",0.0452242246742502,1
"94","228",0.110291819081243,1
"95","229",0.756240222314919,1
"96","231",0.00656524715415451,1
"97","233",0.703345256228237,1
"98","234",0.756723971115522,1
"99","236",0.132108546096948,1
"100","237",0.0783464974604192,1
"101","241",0.642998704042011,1
"102","247",0.20140953291832,1
"103","249",0.07263317291317,1
"104","250",0.986276192604903,1
"105","251",0.193978499111148,1
"106","252",0.352726431135726,1
"107","253",0.00295306711999926,1
"108","258",0.42378508566753,1
"109","259",0.977146566848819,1
"110","260",0.439554458864006,1
"111","262",0.106105321278333,1
"112","267",0.00046208634291538,1
"113","269",0.0284641724982374,1
"114","288",0.000210377583761901,1
"115","290",0.00513191213121132,1
"116","293",0.0256732503461563,1
"117","294",0.569158319904296,1
"118","297",0.0289186409369294,1
"119","298",2.04732129431744e-06,0.0331133746142903
"120","299",0.908617037932021,1
"121","303",3.8285761944256e-05,0.619233913686397
"122","306",0.118389798199031,1
"123","307",0.768824431560343,1
"124","308",0.0127764666766328,1
"125","309",0.0264343148781874,1
"126","310",0.121414407329156,1
"127","311",0.913090047139224,1
"128","312",0.253598682810724,1
"129","314",0.000960320712923236,1
"130","315",0.273642299675039,1
"131","318",0.016371766452442,1
"132","319",0.00260688707252002,1
"133","324",0.369590916130198,1
"134","326",0.344440487119082,1
"135","327",0.622731530082542,1
"136","329",5.47516611980033e-05,0.885553368216506
"137","331",0.730030945395692,1
"138","335",4.0590527606301e-07,0.00656511193504312
"139","336",0.748557250543063,1
"140","339",0.310928057153702,1
"141","341",0.787855323392948,1
"142","346",0.00187866684717494,1
"143","347",0.795715758981268,1
"144","349",1.46303831669071e-08,0.000236631817341555
"145","354",0.288712466813019,1
"146","359",0.368961930991574,1
"147","366",0.0136236938625683,1
"148","367",0.022891562572565,1
"149","368",5.43869840786417e-05,0.879655080487951
"150","369",0.415677590394296,1
"151","370",6.20039904003172e-06,0.100285254073473
"152","371",0.0369423102328301,1
"153","372",0.00359374299873249,1
"154","374",0.921064166624819,1
"155","375",0.0965645896311565,1
"156","376",0.0224835641728038,1
"157","377",0.620346236940442,1
"158","382",0.0751674590862534,1
"159","384",0.00135625317525647,1
"160","385",0.0172382462178293,1
"161","387",0.140553978806543,1
"162","395",0.00121313105757809,1
"163","399",0.809763511641772,1
"164","400",0.00620834954209536,1
"165","404",0.526380457101228,1
"166","406",0.299901522664097,1
"167","407",0.0109211816604,1
"168","410",0.714063550367465,1
"169","412",0.250542721578114,1
"170","413",0.87011277144047,1
"171","414",0.17225351180825,1
"172","415",0.0110857405754988,1
"173","416",0.932664593477292,1
"174","417",0.00271755289074676,1
"175","418",0.00880735682935736,1
"176","421",0.754719583554835,1
"177","422",0.00377962932314753,1
"178","423",0.0279476738582492,1
"179","424",0.0760524215646789,1
"180","425",0.0919026963009099,1
"181","428",0.517829891167405,1
"182","430",0.902754805222378,1
"183","431",0.851135998387986,1
"184","434",0.678276934651413,1
"185","435",0.0248233407946728,1
"186","437",0.000621036398339509,1
"187","440",0.662923191032976,1
"188","441",0.0495438892585264,1
"189","443",7.27371142751359e-05,1
"190","444",0.0641406876430371,1
"191","445",0.0251766424012686,1
"192","446",0.045739409004242,1
"193","448",4.34246812977784e-05,0.702350795310268
"194","449",0.224160118854041,1
"195","450",0.458536673662713,1
"196","451",0.656515267169242,1
"197","452",0.616093891168203,1
"198","453",0.644731393618956,1
"199","456",0.00393390081986068,1
"200","458",0.0659209530986523,1
"201","462",0.0124583500016066,1
"202","463",0.83613701230163,1
"203","464",0.149940015268436,1
"204","467",0.00189592214064603,1
"205","468",0.0262027538293311,1
"206","469",0.0230358877753555,1
"207","470",0.00012583231789259,1
"208","471",0.889102333787553,1
"209","472",0.0426609909532023,1
"210","473",0.797074534572571,1
"211","474",0.0541712347080282,1
"212","475",0.203258538727143,1
"213","476",0.330568195203134,1
"214","477",0.56516764789402,1
"215","479",0.673955503955001,1
"216","480",0.00191698749833442,1
"217","482",0.250726233779088,1
"218","483",0.000204766166304905,1
"219","484",4.89547886238069e-10,7.91794751201453e-06
"220","489",0.393224112568152,1
"221","493",0.00395973726405439,1
"222","494",0.514131835789916,1
"223","495",0.0203485221341433,1
"224","498",0.680904490757491,1
"225","500",0.0333593154454879,1
"226","502",0.04547125316302,1
"227","503",0.00436546045480117,1
"228","505",0.867658232465288,1
"229","508",0.0613081483761463,1
"230","516",0.341064085311889,1
"231","519",0.956021365600598,1
"232","520",4.81692429823087e-06,0.077908933599586
"233","522",4.16462527957904e-06,0.0673586492719114
"234","524",0.000680255617965318,1
"235","525",0.891876042614283,1
"236","528",0.184287150371983,1
"237","531",0.877359118392341,1
"238","532",0.721047313710137,1
"239","534",0.180371928622049,1
"240","537",0.0016167005011552,1
"241","538",0.00490698161823271,1
"242","540",1.43599818187403e-05,0.232258345936306
"243","541",0.315749620817734,1
"244","543",0.0324457505215821,1
"245","548",3.8558926597637e-07,0.00623652078790181
"246","550",0.00113697058610462,1
"247","551",0.00381451024690872,1
"248","552",0.266030475188922,1
"249","557",0.208600245984445,1
"250","561",0.0813375543607126,1
"251","563",0.497013443520055,1
"252","565",0.12727886327768,1
"253","566",0.543439686565061,1
"254","567",0.16454602828372,1
"255","568",0.0954836471310336,1
"256","569",7.90896629573459e-06,0.127919620867211
"257","570",0.352589533565912,1
"258","571",0.0278548597381841,1
"259","573",0.197555927026459,1
"260","576",0.00424465041136149,1
"261","577",0.000366534774470236,1
"262","578",0.000682034830489045,1
"263","579",0.0182784835663363,1
"264","581",1.13146357509066e-05,0.183002918635164
"265","582",0.000117124103392898,1
"266","585",2.98617900268313e-05,0.482984591893969
"267","586",0.00245675921185792,1
"268","587",0.00011465487337521,1
"269","591",0.0840876354668117,1
"270","592",0.245751052141586,1
"271","593",1.30844799172441e-05,0.211628378181505
"272","601",0.00016255367528879,1
"273","603",0.0631612591127362,1
"274","604",0.260634528994493,1
"275","606",0.0188359168475709,1
"276","607",0.339949872462112,1
"277","612",0.0313810807196849,1
"278","613",0.000934012851500887,1
"279","614",0.789532192033742,1
"280","616",0.00113630829356541,1
"281","620",0.0856456964265926,1
"282","621",0.729529195325949,1
"283","624",0.0110790422193739,1
"284","626",0.97812201578409,1
"285","627",0.754055357490453,1
"286","628",0.145696882540734,1
"287","631",0.184017801377119,1
"288","632",0.000795599304992913,1
"289","633",0.203925034372126,1
"290","634",0.0649863996633959,1
"291","637",0.328785880664184,1
"292","638",0.888561075174502,1
"293","640",0.661103803964665,1
"294","642",0.00514633102592804,1
"295","643",0.736488421405825,1
"296","645",0.0354083809104505,1
"297","646",0.751880013229488,1
"298","647",1.69155107457409e-08,0.000273591470801613
"299","648",0.0927207757551053,1
"300","653",0.0569651645491213,1
"301","659",0.0613543819230028,1
"302","664",0.630931709806371,1
"303","669",0.0526416042693549,1
"304","670",0.00307664635541667,1
"305","673",0.735786786412335,1
"306","683",0.254784001638151,1
"307","684",0.357115555154118,1
"308","685",0.109191099844833,1
"309","686",0.0980939711923537,1
"310","690",0.00188710822354887,1
"311","691",0.734911821149261,1
"312","692",1.1031684921751e-05,0.1784264719244
"313","693",0.0024608364073164,1
"314","694",1.12139860102491e-06,0.0181375009729769
"315","701",0.0167384415820371,1
"316","703",0.899551935662725,1
"317","704",0.771692957292078,1
"318","706",0.189091350243454,1
"319","707",0.00769397360701007,1
"320","708",0.909014375926536,1
"321","711",3.92448022241829e-06,0.0634745431173935
"322","712",0.597028641232431,1
"323","713",0.00232329606328645,1
"324","714",0.248010460916163,1
"325","716",0.226825734909834,1
"326","717",0.00958823515736824,1
"327","718",0.0602695819686327,1
"328","721",0.4039041101814,1
"329","722",0.0745714110762355,1
"330","725",0.00425531100328089,1
"331","727",0.0519516251843435,1
"332","728",0.692935492180176,1
"333","734",0.753849049208384,1
"334","744",3.96324981139544e-05,0.641016024495098
"335","745",0.856748816910655,1
"336","750",0.454829024074859,1
"337","751",0.859162858734808,1
"338","754",8.98093684200107e-06,0.145257672482525
"339","755",0.513813025700711,1
"340","756",0.221186135214359,1
"341","759",0.000208045613766944,1
"342","762",0.000120819147744114,1
"343","763",0.504921658541587,1
"344","766",0.0014900134108844,1
"345","767",0.824781520594637,1
"346","768",1.95055999336052e-06,0.031548357332613
"347","774",4.96724501965546e-06,0.0803402209479073
"348","787",3.28673590800235e-07,0.00531596665760299
"349","788",0.0027271271829961,1
"350","790",0.424262017472412,1
"351","791",0.432196469848414,1
"352","795",0.506873504974396,1
"353","796",0.31614603909641,1
"354","800",0.0010507332327578,1
"355","801",0.494696131722867,1
"356","802",0.464324729554415,1
"357","803",0.726021638339427,1
"358","804",0.924781168533417,1
"359","805",0.872856686929809,1
"360","807",0.00581419990932173,1
"361","810",0.0161881445813193,1
"362","811",0.0188480061256391,1
"363","814",0.955567327275122,1
"364","815",0.28900421134998,1
"365","823",0.0191497369624009,1
"366","824",0.0102605580364472,1
"367","834",6.53973939895865e-12,1.05773745038757e-07
"368","838",9.93709669316944e-05,1
"369","839",0.304913377435489,1
"370","841",0.265257963596549,1
"371","842",0.16952749867608,1
"372","843",0.000212075695363177,1
"373","844",0.0388970048617571,1
"374","845",0.734208119695899,1
"375","865",1.93454216569047e-05,0.312892849878776
"376","866",0.00057444814058176,1
"377","868",0.00126178251766903,1
"378","870",0.265199668670643,1
"379","871",0.0211385806154542,1
"380","872",5.38442913300128e-07,0.00870877567971627
"381","875",0.410421661805465,1
"382","878",0.213263332323946,1
"383","880",2.61182955600902e-05,0.4224373123889
"384","881",0.726784910779867,1
"385","882",0.00433256446858456,1
"386","883",3.23014597017898e-05,0.522443809216747
"387","884",4.37473194725235e-09,7.07569145148595e-05
"388","885",0.0641099594325713,1
"389","886",0.041128006444686,1
"390","888",7.30510360995784e-06,0.118152745787458
"391","890",0.564913756599544,1
"392","892",0.113171040334843,1
"393","897",0.61288697611244,1
"394","900",0.720316552403995,1
"395","901",0.249139521855071,1
"396","902",0.109162642338009,1
"397","903",1.27425601005047e-05,0.206098167065564
"398","908",0.537913155733661,1
"399","909",0.984526648952832,1
"400","910",0.0196938190243635,1
"401","911",0.0562499050943997,1
"402","912",4.62768895655537e-05,0.748482411833266
"403","913",0.637991476266068,1
"404","917",8.51904270327945e-10,1.37786996682842e-05
"405","918",0.00860586725757012,1
"406","920",0.0791632545022247,1
"407","923",0.00578068168666101,1
"408","925",0.109686749724448,1
"409","936",0.00433916928812837,1
"410","938",0.841200757687089,1
"411","939",1.59551767186362e-05,0.258059028247221
"412","940",0.000238586887608834,1
"413","950",0.0481335649565919,1
"414","953",0.000637567322577373,1
"415","956",0.0147964958104367,1
"416","957",0.000213504847600326,1
"417","958",0.00129523007843724,1
"418","962",0.57422734476578,1
"419","963",0.00106707795474342,1
"420","964",0.430173834684074,1
"421","965",0.977677101859934,1
"422","968",0.128582071339733,1
"423","976",0.00681255165805602,1
"424","978",0.00330243404028162,1
"425","979",0.14197201801301,1
"426","980",0.435226017365978,1
"427","981",0.000196760443893522,1
"428","983",0.42994307107011,1
