"","Gene","p.value","Adjusted.p.value"
"80","44605_at",2.00575736941872e-06,0.024578550804857
"81","44606_at",1.76370470505545e-07,0.00218769931615078
"82","44649_at",2.00727307859889e-07,0.00248901861746263
"83","44699_at",2.04976829618827e-08,0.000255647101900601
"84","44710_at",9.21792546773907e-09,0.0001151779787194
"85","44746_at",2.861131754693e-06,0.0349601689105938
"86","44748_at",1.72512709640703e-08,0.000215295861631598
"87","44761_at",6.14954184711768e-10,7.71706006394798e-06
"88","44791_at",3.7022208008446e-07,0.00457964713064477
"89","44793_s_at",2.48458840978402e-06,0.0303964546052977
"90","44806_at",7.69768696793551e-11,9.67676228739173e-07
"91","44841_at",1.32662848924079e-07,0.00164714193224137
"92","44864_g_at",7.01259398534776e-07,0.008650735940325
"93","44887_at",2.32241918245056e-06,0.0284310556315597
"94","44892_at",1.34669238224648e-09,1.68794423190774e-05
"95","44932_at",1.97256407309637e-06,0.0241757452798691
"96","44986_s_at",2.08676982763944e-07,0.00258717723230738
"97","45055_at",1.41259364565205e-06,0.017355125530481
"98","45091_at",3.2464397286527e-08,0.0004045713189847
"99","45171_at",1.89788030677146e-07,0.00235375115645796
"100","45178_at",2.26049525357714e-07,0.0028016578172835
"101","45179_at",3.59139529841928e-11,4.51725700635177e-07
"102","45199_at",4.77665368867103e-11,6.00711967887269e-07
"103","45217_at",2.17409848226725e-11,2.73523330054043e-07
"104","45222_at",3.57890890510201e-06,0.0436483730066241
"105","45229_at",1.84566789574201e-08,0.000230302440030689
"106","45233_at",3.28074518854197e-07,0.0040605783198584
"107","45260_at",3.89789277325055e-12,4.90783679079976e-08
"108","45269_at",1.66552578286395e-12,2.09839593383029e-08
"109","45270_at",1.11744971443211e-07,0.00138798429029613
"110","45293_at",1.39664573562224e-06,0.0171605861535905
"111","45297_at",5.71624228286673e-07,0.0070601308435687
"112","45298_at",1.26956953610977e-06,0.0156131661550779
"113","45316_at",3.67511690882e-07,0.00454648712790122
"114","45320_at",7.21561983003086e-10,9.05415976272273e-06
"115","45340_at",4.48056777411067e-10,5.62580089717336e-06
"116","45356_g_at",7.94760565586457e-09,9.93450706983071e-05
"117","45357_s_at",9.12485007956102e-11,1.14699365500082e-06
"118","45433_at",4.81379516901896e-08,0.00059941377444624
"119","45478_at",2.12081674056604e-09,2.65653504923302e-05
"120","45509_g_at",1.99758918438549e-07,0.00247721034755644
"121","45513_at",8.60015841129994e-09,0.000107484779824427
"122","45515_s_at",5.02272832809175e-10,6.30553314308638e-06
"123","45532_s_at",3.03026284302092e-12,3.81661605078485e-08
"124","45566_at",1.15959984789411e-08,0.000144857212998933
"125","45574_g_at",2.68963146285601e-09,3.36768755464201e-05
"126","45595_at",2.18978188029611e-07,0.00271445361881506
"127","45644_at",8.19303740658663e-07,0.01010037651484
"128","45674_at",6.93775962524116e-08,0.000862918542187495
"129","45676_at",3.98050815130102e-09,4.97961569727758e-05
"130","45680_at",4.99320490457501e-10,6.26896875769392e-06
"131","45692_at",2.07291410858089e-07,0.00257020620322944
"132","45709_r_at",1.41763600872616e-06,0.0174156583672009
"133","45717_at",3.96876534918738e-06,0.0483752808412449
