"","Gene","p.value","Adjusted.p.value"
"6028","47907_at",0.040048626176712,0.122435480220471
"6029","47908_at",0.275582647423667,0.45991686695358
"6030","47909_at",0.00819908860016112,0.0379858739973508
"6031","47910_at",0.0819082020842949,0.202220235626801
"6032","47911_at",0.0623433284431833,0.167472847833081
"6033","47912_at",0.00143209163207459,0.00996855840969735
"6034","47913_at",0.201208463612241,0.374804071467611
"6035","47914_at",0.72501838950451,0.839657992273057
"6036","47915_at",0.468937925711354,0.648690531815032
"6037","47916_at",0.658138939912562,0.793514716162332
"6038","47917_at",0.322163919292987,0.510257995542414
"6039","47918_at",0.0489657177283935,0.14160113605232
"6040","47919_at",0.100794024305635,0.234691148832596
"6041","47920_at",0.000306313166912355,0.00296220089381909
"6042","47921_at",0.00511438807950167,0.0264960122749216
"6043","47922_at",0.171548564341607,0.33601791199222
"6044","47923_at",0.138806614586315,0.291422305120495
"6045","47924_at",0.0669479846692975,0.176059083108658
"6046","47925_at",0.822426762442157,0.900175934998392
"6047","47926_at",0.000635888041699135,0.00528851431309947
"6048","47927_at",0.0400471149993227,0.122435480220471
"6049","47928_at",4.34983029970116e-10,6.45821863320338e-08
"6050","47929_at",0.0599234001409066,0.162913296125458
"6051","47930_f_at",0.179669867278139,0.347605967353995
"6052","47931_r_at",0.15199903962877,0.310095502508426
"6053","47932_at",0.188065068363839,0.358583210304801
"6054","47933_at",0.309087841250638,0.49758460472091
"6055","47934_at",0.576382649722543,0.73341039168744
"6056","47935_at",0.017711497757688,0.0676322383139287
"6057","47936_at",0.658137319494198,0.793514716162332
"6058","47937_at",0.375308061893944,0.563936436117844
"6059","47938_at",0.00245401622901181,0.0150128225808174
"6060","47939_at",0.0988166914112718,0.231437643656605
"6061","47940_at",0.0276038816434441,0.0934712065884269
"6062","47941_at",0.062342831471996,0.167472847833081
"6063","47942_at",0.134195136926449,0.285495308456352
"6064","47943_at",0.265206874151516,0.448830606337558
"6065","47944_r_at",0.421494768237662,0.60649419406101
"6066","47945_at",0.917598505073426,0.959332204017596
"6067","47946_at",0.0962541277222538,0.227350253855477
"6068","47947_at",0.00382720844936817,0.0211564671839818
"6069","47948_at",0.000122686063568496,0.00143228318430566
"6070","47949_at",0.281230994420525,0.466684437815519
"6071","47950_at",0.00125397555837726,0.00897627427494105
"6072","47951_at",0.00595223327109845,0.0299036551925772
"6073","47952_at",5.47249618961904e-06,0.000117654006666086
"6074","47953_at",0.882323060097182,0.939259132722601
"6075","47954_at",0.00146377368600315,0.0101012220811748
"6076","47955_at",0.000520774146620638,0.00452332044293108
"6077","47956_at",0.47971548634861,0.658024072564359
"6078","47957_i_at",2.93912868911511e-05,0.000454026428641653
"6079","47958_r_at",0.0298074440592875,0.0987868692245725
"6080","47959_at",0.34199741692164,0.531856927302474
"6081","47960_at",0.186468923749711,0.356558644678581
"6082","47961_at",0.701281350069747,0.823348489013363
"6083","47962_at",0.113986295706973,0.254470456525494
"6084","47963_at",0.593879634128959,0.746503052982584
"6085","47964_at",1.03526104441703e-06,3.17111514090849e-05
