"","Gene","p.value","Adjusted.p.value"
"259","47851_at",1.34059937284153e-07,0.00169183640852601
"260","47928_at",4.34983029970116e-10,5.48948583822287e-06
"261","47964_at",1.03526104441703e-06,0.013064994380543
"262","47994_at",3.85826698740058e-07,0.00486913293809953
"263","48011_at",1.1168340746312e-07,0.00140944460218458
"264","48016_at",9.21098949440857e-08,0.00116242687419436
"265","48018_at",5.25038970361953e-07,0.00662599180596785
"266","48023_at",1.79710742989806e-06,0.0226794957653135
"267","48032_at",2.5350988090004e-08,0.000319929469695851
"268","48039_at",2.83216253665002e-12,3.57418912125232e-08
"269","48041_at",2.55904345552003e-06,0.0322951284086628
"270","48044_at",1.43702729662486e-07,0.00181352844834057
"271","48060_at",8.94723043615086e-07,0.0112914048104224
"272","48064_at",2.364384193796e-07,0.00298385285257055
"273","48101_at",1.50008638485637e-07,0.00189310901768874
"274","48115_at",1.20644418666725e-06,0.0152253256357407
"275","48120_at",9.70398709763479e-07,0.0122464317172151
"276","48190_at",2.34799476666115e-06,0.0296316939552638
"277","48380_r_at",7.85505889698648e-07,0.00991308432799694
"278","48386_at",5.01468174311702e-10,6.32852835981368e-06
"279","48424_at",1.56674944471164e-07,0.00197723779922608
"280","48449_i_at",1.0878580341377e-07,0.00137287683908177
"281","48506_at",6.72261035435809e-10,8.48393426719991e-06
"282","48527_at",1.12220454836496e-06,0.0141622214003657
"283","48663_at",1.27576303700818e-06,0.0161001295270432
"284","48713_g_at",1.83855710344266e-08,0.000232025906454464
"285","48727_at",2.16979989536935e-08,0.000273828746795612
"286","48855_r_at",1.96014202396884e-06,0.0247369923424867
"287","48864_at",2.72362591486269e-06,0.0343721590455671
"288","48927_at",3.91888268243709e-09,4.94562994523561e-05
"289","49024_at",8.21549144148814e-08,0.0010367950199158
"290","49116_at",2.27585332383398e-06,0.0287212689467849
"291","49118_r_at",7.17862219428434e-07,0.00905942120918684
"292","49130_at",8.24838123507379e-07,0.0104094571186631
"293","49170_at",5.79802409203873e-07,0.00731710640415287
"294","49256_at",7.07029345584662e-08,0.000892271034127843
"295","49318_at",7.7237516022266e-08,0.000974737452200997
"296","49349_at",1.74110853255351e-06,0.0219727896808253
"297","49368_at",1.2761371273665e-06,0.0161048505473652
"298","49405_r_at",4.05643602979188e-07,0.00511922226959735
"299","49410_at",3.74690424211939e-08,0.000472859315355467
"300","49428_at",7.06278341950558e-07,0.00891323267541605
"301","49438_at",3.17180301918739e-12,4.00281541021449e-08
"302","49452_at",4.69213736784233e-08,0.000592147735821702
"303","49502_i_at",3.23446757331815e-10,4.0818980775275e-06
"304","49535_at",1.67341477442613e-06,0.0211184944532578
"305","49550_at",3.76805817259393e-06,0.0475528941381354
"306","49718_at",9.16563977329614e-07,0.0115670373938997
"307","49797_at",6.02573670180097e-08,0.000760447971767282
"308","49849_at",1.23579478497666e-06,0.0155957301864055
"309","49904_at",1.82577930704199e-06,0.0230413348548699
"310","49906_at",1.47358692580015e-06,0.0185966670035979
"311","50001_at",5.83747679518381e-10,7.36689571552197e-06
"312","50072_at",9.70352816250501e-07,0.0122458525410813
"313","50099_at",5.20673890008986e-07,0.00657090449191341
"314","50130_at",3.08346944355855e-06,0.038913384377709
"315","50223_at",1.75455301176779e-06,0.0221424590085096
"316","50257_at",2.97281278089108e-07,0.00375168972948454
"317","50264_at",4.60851658680591e-08,0.000581594793254905
"318","50298_at",3.19601125086333e-11,4.03336619858952e-07
"319","50300_g_at",6.14508352132157e-11,7.75509540390782e-07
"320","50361_at",3.79998978300385e-12,4.79558710615085e-08
"321","50391_at",3.10496853258276e-10,3.91847028811945e-06
"322","50411_at",3.24184918870677e-08,0.000409121367614795
"323","50421_at",1.89332409948463e-07,0.0023893750135496
"324","50494_at",3.28042975296689e-06,0.0413990234824421
"325","50617_s_at",3.52462890454332e-09,4.44808167753366e-05
"326","50635_at",7.23553446071488e-07,0.00913124448942218
"327","50658_s_at",2.35986533031043e-11,2.97815004685177e-07
"328","50690_at",1.82556031840613e-06,0.0230385712182853
"329","50933_at",3.20706351363281e-07,0.00404731415420461
"330","50943_at",1.84083053522139e-13,2.3231281354494e-09
"331","50945_at",3.43083725044987e-07,0.00432971661006774
"332","51022_at",8.07189613282989e-08,0.00101867329196313
"333","51030_at",1.10710699669829e-07,0.00139716902983324
"334","51092_at",3.12596814808947e-08,0.000394497180288891
"335","51130_at",3.10524282438648e-06,0.0391881644437573
"336","51149_at",3.59826758668716e-06,0.045410136943992
"337","51190_at",1.0414112115339e-07,0.00131426094895579
"338","51195_at",1.73747009021307e-07,0.00219268725384889
"339","51197_at",4.265268353419e-07,0.00538276866201478
"340","51239_at",3.28940951620788e-07,0.00415123480945434
"341","51249_at",5.07930411578467e-07,0.00641008179412025
"342","51253_at",2.99024129404683e-09,3.7736845130871e-05
"343","51370_f_at",3.66920895625132e-07,0.00463054170278916
"344","51428_at",2.28461004148975e-07,0.00288317787236006
"345","51529_at",8.38450079645171e-07,0.0105812400051221
"346","51580_at",1.49992393249189e-07,0.00189290400280476
"347","51586_at",8.52101742654844e-07,0.0107535239923041
"348","51709_at",9.78271826222487e-07,0.0123457904469278
"349","51714_at",2.27703433945719e-09,2.87361733639497e-05
"350","51726_at",2.50917229310618e-07,0.00316657543389999
"351","51766_at",2.08018437781983e-07,0.00262519268480863
"352","51772_at",1.06002990674311e-06,0.0133775774230981
"353","51801_at",2.94238737687232e-06,0.0371329286961287
"354","51842_at",8.13714969900485e-10,1.02690829201441e-05
"355","51939_at",1.4285238410791e-10,1.80279708744183e-06
"356","51960_at",8.46944071122397e-10,1.06884341775647e-05
"357","51988_at",7.93118069748748e-08,0.00100091500402292
"358","52023_at",8.01266646832086e-09,0.000101119850830209
"359","52036_at",3.80761368268335e-09,4.80520846754639e-05
"360","52054_at",1.63400061638677e-06,0.020621087778801
"361","52080_at",1.03232062564375e-07,0.00130278862956241
"362","52098_at",1.05501130518078e-09,1.33142426713815e-05
"363","52100_at",1.52129389185891e-06,0.0191987289152594
"364","52116_at",4.74102874219626e-13,5.98317827265168e-09
"365","52119_at",2.88941967060388e-10,3.64644762430209e-06
"366","52140_at",1.96149369144276e-11,2.47540503860077e-07
"367","52145_at",4.25076259673544e-08,0.000536446239708012
"368","52166_at",5.37664534221895e-09,6.78532642188032e-05
"369","52170_at",2.98725055077975e-08,0.000376991019508405
"370","52186_at",9.58885786572255e-11,1.21011386265419e-06
"371","52242_s_at",1.8111035254682e-06,0.0228561264914087
"372","52327_s_at",1.86959871335041e-06,0.0235943357624822
"373","52340_f_at",4.12534215377923e-07,0.00520618179806938
"374","52345_s_at",1.04307352314219e-14,1.31635878620545e-10
"375","52558_s_at",1.90761353278462e-08,0.000240740827837419
"376","52583_s_at",2.24042060933379e-06,0.0282741080897924
"377","52641_at",2.71362442494549e-09,3.42459402428121e-05
"378","52652_g_at",1.05048213901374e-07,0.00132570845943534
"379","52844_at",3.69966739382266e-07,0.0046689802510042
"380","52855_at",1.42803655142304e-11,1.80218212789588e-07
"381","52856_at",1.77204054727962e-08,0.000223631517066688
"382","52890_at",7.03757521901085e-12,8.88141992639169e-08
"383","52941_at",3.40920285887961e-06,0.0430241400790607
"384","52946_at",4.96484356218373e-11,6.26563257547587e-07
"385","52953_at",1.58292224724514e-06,0.0199764787602336
"386","52966_at",3.20717331744153e-07,0.00404745272661121
"387","52970_at",3.31710116747478e-07,0.00418618167335317
"388","52999_at",6.76371790902358e-08,0.000853581200118775
"389","53011_at",1.03420039512768e-09,1.30516089865114e-05
"390","53149_at",1.75489614455981e-06,0.0221467893443448
"391","53160_at",3.25510161116372e-06,0.0410793823328861
"392","53162_at",5.84605916369969e-07,0.00737772666458901
"393","53198_at",3.27125237958646e-08,0.000412832050303811
"394","53237_at",1.11311501571278e-06,0.0140475114982953
"395","53270_s_at",3.7131415535372e-08,0.000468598464056395
"396","53298_at",3.48877921740875e-06,0.0440283937236985
"397","53420_at",6.8840641328422e-08,0.000868768893564686
"398","53477_at",1.4272765232609e-06,0.0180122297235525
"399","53490_at",7.29699686034275e-07,0.00920881003775255
"400","53550_at",4.56999035950491e-09,5.7673278336952e-05
"401","53644_at",7.45496035443481e-08,0.000940815996729673
"402","53661_at",2.53084521355852e-07,0.00319392665951085
"403","53693_at",1.76860256868184e-06,0.0223197644167648
"404","53706_at",2.44427209677305e-08,0.000308467138612759
"405","53710_at",2.11084494021623e-08,0.000266388631455289
"406","53766_at",3.73100179172594e-07,0.00470852426115814
"407","53785_at",1.3518416815042e-11,1.7060242020583e-07
"408","53793_at",1.34172626030862e-10,1.69325854050948e-06
"409","53796_at",1.45892591187393e-08,0.00018411645007849
"410","53865_at",3.0126999155827e-06,0.0380202729346537
"411","53962_at",2.13032167613158e-08,0.000268846595527806
"412","54020_at",5.14656486638753e-12,6.49496486138107e-08
"413","54028_at",2.96350966464181e-12,3.73994919677797e-08
"414","54033_at",1.2379235223179e-11,1.56225948516519e-07
"415","54043_at",2.48824228648505e-07,0.00314016176554413
"416","54063_at",2.76669760887875e-09,3.49157238240498e-05
"417","54067_at",2.16984421317499e-08,0.000273834339702683
"418","54077_at",2.87572423963474e-06,0.0362916399041905
"419","54110_at",2.46102374135935e-06,0.031058119615955
"420","54132_f_at",1.32911313822635e-07,0.00167734078044165
"421","54145_at",8.97203098197679e-09,0.000113227030992547
"422","54287_at",2.44611915831763e-07,0.00308700237779685
"423","54369_at",9.78271826222487e-07,0.0123457904469278
"424","54445_at",3.59300669305948e-09,4.53437444664107e-05
"425","54668_at",8.99392293884985e-10,1.13503307488285e-05
"426","54713_at",6.81077138842897e-13,8.59519349219736e-09
"427","54742_at",6.19310806941822e-07,0.0078157023836058
"428","54840_at",2.32992740739385e-06,0.0294036838813104
"429","54865_at",4.4846310204845e-10,5.65960434785144e-06
"430","54881_at",1.41238017683443e-07,0.00178242378316505
"431","54886_at",2.29361894604114e-06,0.0289454710990391
"432","54918_at",8.07204796738719e-08,0.00101869245348426
"433","54940_at",5.81520950756804e-08,0.000733879439855086
"434","54964_at",1.71351748002804e-09,2.16245905979538e-05
"435","54969_at",6.72379767054401e-07,0.00848543266022654
"436","54992_at",1.23585213831489e-06,0.015596453985534
"437","55017_at",1.89332409948463e-07,0.0023893750135496
"438","55077_at",1.33900412966469e-09,1.68982321163685e-05
"439","55105_at",1.0724739416319e-08,0.000135346211433945
"440","55226_at",8.8151736523202e-08,0.00111247491492281
"441","55293_at",1.60211969630993e-10,2.02187505674313e-06
"442","55393_at",3.02314156337409e-07,0.0038152046529781
"443","55411_at",3.84968440173321e-08,0.000485830171498731
"444","55455_at",6.34768501322072e-07,0.00801077848668455
"445","55538_at",1.5954794957463e-06,0.0201349512363183
"446","55562_at",3.62594460569126e-06,0.0457594209238237
"447","55567_at",3.7098915179716e-06,0.0468188309568015
"448","55569_at",3.20733802917821e-07,0.0040476605928229
"449","55588_at",5.61127790415638e-08,0.000708143271504535
"450","55590_at",2.49954286639231e-06,0.031544230973871
"451","55614_at",7.17943293338195e-07,0.00906044436192802
"452","55668_at",1.23692252577598e-09,1.56099622752928e-05
"453","55675_at",4.7769491609729e-08,0.00060285098411478
"454","55722_at",1.55670162222891e-08,0.000196455744725288
"455","55736_at",2.90683687378891e-08,0.00036684281347216
"456","55757_at",8.00161527540164e-08,0.00100980384775569
"457","55832_at",8.80428368101542e-09,0.000111110060054415
"458","55898_at",1.19675489705664e-06,0.0151030468008548
"459","55922_at",2.36202780166022e-07,0.0029808790856952
"460","56033_at",1.64699697143899e-06,0.02078510177956
"461","56056_at",1.73049648809599e-09,2.18388656797714e-05
"462","56122_at",7.15132002017252e-09,9.02496586545773e-05
"463","56126_at",8.62609170729014e-11,1.08861277346002e-06
"464","56161_at",2.15588805286851e-12,2.72073072272006e-08
"465","56172_at",2.82570824215678e-07,0.00356604380160186
"466","56192_at",7.50935708663566e-10,9.47680864333421e-06
"467","56226_at",7.29770235960256e-07,0.00920970037781843
"468","56251_at",2.24035454392592e-06,0.0282732743443451
"469","56265_at",1.26145592837686e-07,0.0015919573816116
"470","56272_at",2.06496471745289e-09,2.60598547342555e-05
"471","56274_at",2.53908522082229e-06,0.0320432554867773
"472","56291_at",2.21104171398840e-11,2.79033464305337e-07
"473","56353_at",2.61831147884013e-07,0.00330430908629624
"474","56373_at",1.05211729302181e-06,0.0132777202379352
"475","56409_at",7.30365844188653e-13,9.2172169536608e-09
"476","56410_at",3.73125451481377e-07,0.00470884319769498
"477","56429_g_at",1.63409950199659e-06,0.0206223357151969
"478","56432_at",4.19212283608195e-09,5.29045901913542e-05
"479","56456_at",5.07227643611142e-11,6.40121286237261e-07
"480","56471_at",1.68790522173403e-10,2.13013638982835e-06
"481","56474_at",1.1268662623837e-13,1.42210522312823e-09
"482","56493_r_at",1.07777990318534e-06,0.013601582378199
"483","56508_at",7.44057447264986e-12,9.39000498448413e-08
"484","56541_at",2.14719702085382e-09,2.70976264031752e-05
