"","Gene","p.value","Adjusted.p.value"
"943","51578_at",0.00021642076847241,0.0229985140017319
"944","51580_at",1.51294465602517e-07,6.85812883355222e-05
"945","51586_at",8.59062332231739e-07,0.000274327461453161
"946","51603_at",0.000274158516337074,0.0274949934062896
"947","51610_at",5.19004791681795e-06,0.00112768596863697
"948","51623_at",4.81090810708141e-06,0.00106927788528726
"949","51635_at",1.53901650530835e-05,0.00270004931381196
"950","51651_i_at",7.24694300871459e-05,0.00927550780637228
"951","51674_at",4.70325570750137e-05,0.00658665681108737
"952","51676_at",0.000427694265774586,0.0388564569238377
"953","51679_at",2.02160974681375e-05,0.00332462170236571
"954","51690_at",0.000105624530731711,0.0127208252700187
"955","51709_at",9.86221953090303e-07,0.000304923679323589
"956","51714_at",2.29937805487045e-09,2.25403401593181e-06
"957","51726_at",2.53058087317765e-07,0.000104920457525298
"958","51766_at",2.09804605377569e-07,9.05497364488823e-05
"959","51772_at",1.06861868294764e-06,0.000325683688399978
"960","51801_at",2.96529241961547e-06,0.000736698081585972
"961","51821_at",0.00034402374313929,0.0327097006645009
"962","51830_at",0.000479221943218728,0.0424968719448145
"963","51842_at",8.2191106708137e-10,1.06056806657581e-06
"964","51909_at",2.81807925892851e-05,0.00440498542548913
"965","51937_at",1.60741404068935e-05,0.00279604314036929
"966","51939_at",1.44352037795695e-10,2.99249117283006e-07
"967","51943_at",0.0001218953591102,0.01428625603092
"968","51960_at",8.55466418555894e-10,1.09271666167087e-06
"969","51970_at",0.000341910628466538,0.0325371983780861
"970","51982_at",0.000514653057814101,0.0450391369704635
"971","51988_at",8.00146468016349e-08,4.21597517267235e-05
"972","52002_at",3.64684923029341e-05,0.005406589195834
"973","52003_at",0.000282772989311432,0.0280677945457081
"974","52023_at",8.08867388883691e-09,6.64196219553639e-06
"975","52036_at",3.84447281412389e-09,3.4725503572669e-06
"976","52051_at",3.12937556369577e-05,0.00477993835758208
"977","52053_at",1.52834521130722e-05,0.00269186317088615
"978","52054_at",1.64702187311395e-06,0.000465969941476639
"979","52062_f_at",7.39380659157283e-05,0.0094064566688151
"980","52064_at",4.19408908037819e-06,0.000955725195551107
"981","52072_at",0.000329662505907675,0.0315350147618948
"982","52078_at",0.000422615173194338,0.0385033990933562
"983","52080_at",1.04139194833651e-07,5.2679070162473e-05
"984","52085_at",2.89837500567292e-05,0.00450266840466575
"985","52092_at",0.000183721147044505,0.0200627463617895
"986","52098_at",1.06556932195339e-09,1.27120513103831e-06
"987","52100_at",1.53345066173902e-06,0.000440714079018135
"988","52105_at",0.000295220162777618,0.0288968296869184
"989","52111_at",5.3530611473193e-05,0.00731046848421022
"990","52112_at",8.44863757761583e-06,0.0016590432724828
"991","52116_at",4.79693424129033e-13,8.66573729026338e-09
"992","52119_at",2.91926064893806e-10,4.73279904096096e-07
"993","52125_at",0.000193250315529,0.0209226727722342
"994","52126_g_at",0.000372317711963464,0.03484962762296
"995","52128_at",9.79491327979723e-06,0.00185984781429659
"996","52138_at",0.000323676686683159,0.0311261539297313
"997","52140_at",1.98300028620598e-11,7.59886328382091e-08
"998","52145_at",4.28917057284533e-08,2.522752537587e-05
"999","52166_at",5.42821113971291e-09,4.66959474001958e-06
"1000","52170_at",3.01453159223557e-08,1.95490214056343e-05
"1001","52186_at",9.69043382094889e-11,2.22802635819659e-07
"1002","52238_s_at",5.68346784362028e-06,0.00121403580205055
"1003","52242_s_at",1.82547820331747e-06,0.00050183230355121
"1004","52262_at",9.16580299280702e-06,0.00177499498772984
"1005","52304_at",5.2095553563883e-05,0.00716065291884294
"1006","52316_s_at",0.000125912424881921,0.0147021187119669
"1007","52327_s_at",1.88441902666007e-06,0.000511365421585475
"1008","52333_f_at",9.51076215647024e-06,0.0018195066845771
"1009","52340_f_at",4.15993754056503e-07,0.000154720438219141
"1010","52345_s_at",1.05620216033941e-14,1.33563209136541e-09
"1011","52381_s_at",1.15961056591806e-05,0.00215330151423683
"1012","52384_s_at",0.000517696696280763,0.0452116314066538
"1013","52415_s_at",0.000422618732428029,0.0385033990933562
"1014","52477_at",0.0001659332523669,0.0183928788770752
"1015","52482_at",6.6058754118599e-06,0.00136495630920938
"1016","52520_at",0.000248277786075769,0.0257985291266546
"1017","52531_at",0.000359005833228045,0.0338292621259537
"1018","52539_at",3.00147360271817e-05,0.00463436697122077
"1019","52558_s_at",1.92526730561034e-08,1.34509282114689e-05
"1020","52583_s_at",2.25805360090534e-06,0.000597373762865576
"1021","52586_at",0.00011422207432152,0.0135880323527118
"1022","52616_at",7.15031970768831e-05,0.00917069148191278
"1023","52622_at",8.14114949054695e-06,0.00161110804101008
"1024","52641_at",2.74013028356356e-09,2.66543228667339e-06
"1025","52652_g_at",1.0597078756878e-07,5.2969943146366e-05
"1026","52678_at",5.84555603232218e-05,0.00783896301606392
"1027","52683_at",2.85789253298234e-05,0.0044507136995699
"1028","52694_at",7.10321583557089e-05,0.00913779240146579
"1029","52695_at",0.000265828560242038,0.0268495557381796
"1030","52708_at",0.000236220666018081,0.0247896637873269
"1031","52737_at",0.000289822255464014,0.0285444653783914
"1032","52744_at",7.9551933779044e-05,0.0100299473430564
"1033","52766_at",0.000517658581853715,0.0452116314066538
"1034","52798_at",0.000233282780296047,0.0245240694558862
"1035","52823_at",8.11507766277642e-05,0.0102008061279173
"1036","52835_at",0.000164905936251108,0.0183090072288476
"1037","52844_at",3.7308122589921e-07,0.000142964842168153
"1038","52851_at",0.000274175669447575,0.0274949934062896
"1039","52853_g_at",4.01705302120722e-05,0.00580562620867298
"1040","52855_at",1.44379816142627e-11,5.8895835147623e-08
"1041","52856_at",1.78847489117246e-08,1.27776025414131e-05
"1042","52858_at",0.000579144704530129,0.0497212011026231
"1043","52890_at",7.11638214466644e-12,3.74962480501127e-08
"1044","52913_at",4.48360698140909e-05,0.00635627204127915
"1045","52920_at",0.000517700931338364,0.0452116314066538
"1046","52936_at",7.00914745741494e-05,0.00905362076149676
"1047","52941_at",3.43558174847131e-06,0.000825951101366867
"1048","52946_at",5.0182087157798e-11,1.40937273914864e-07
"1049","52953_at",1.5955520505538e-06,0.000455477358313923
"1050","52955_at",0.000137825375291134,0.0158588351670506
