"","Gene","p.value","Adjusted.p.value"
"109","44761_at",3.35857044716305e-09,4.15958949881144e-05
"110","44793_s_at",4.09102444114078e-07,0.00482945435276669
"111","44806_at",1.63129739970004e-09,2.0268870191273e-05
"112","44816_s_at",6.62088974726063e-11,8.29200231946921e-07
"113","44826_at",1.24695917606021e-10,1.55969653741611e-06
"114","44841_at",4.05035552941664e-11,5.07833576278258e-07
"115","44847_at",2.48806881674723e-07,0.00296154831257423
"116","44851_s_at",3.71052062161595e-06,0.0414910415909095
"117","44863_at",4.09102444114078e-07,0.00482945435276669
"118","44864_g_at",5.25056313169697e-07,0.00617676246812832
"119","44887_at",2.74477488755521e-06,0.0310434039782494
"120","44892_at",4.05069677795226e-10,5.0564847879178e-06
"121","44932_at",3.03621664192639e-06,0.0342151253378685
"122","44936_at",2.44187137228632e-06,0.0277298913036834
"123","44972_at",3.3733915322816e-07,0.00399544493083433
"124","44986_s_at",1.10892131434069e-09,1.37938722290839e-05
"125","44988_at",1.05976661482762e-07,0.00127574705092949
"126","45055_at",2.06236043813364e-07,0.00246204589104393
"127","45091_at",1.23215461119803e-08,0.000151431801716238
"128","45156_at",6.61439946023728e-07,0.00775472192718219
"129","45171_at",1.60771939834141e-07,0.00192476166369433
"130","45178_at",2.55851934212278e-08,0.000312676648800825
"131","45179_at",7.50880353117309e-10,9.35596919984167e-06
"132","45199_at",1.61902308488804e-10,2.02410266072703e-06
"133","45217_at",1.00382841511352e-11,1.26171193495618e-07
"134","45222_at",5.60910778697166e-07,0.0065918234712491
"135","45229_at",2.87622375775523e-09,3.56450410298606e-05
"136","45233_at",1.2006429495191e-09,1.49311957202196e-05
"137","45238_at",1.29498701407987e-07,0.00155463191040289
"138","45249_at",6.40030987511736e-07,0.00750820351450018
"139","45255_at",4.06812461359866e-06,0.0453270444447162
"140","45260_at",1.97225146989105e-10,2.46491988706984e-06
"141","45269_at",1.08307759407042e-12,1.36478607628814e-08
"142","45270_at",6.62070716291437e-11,8.29177365083396e-07
"143","45272_at",1.14038512294053e-06,0.013211361649266
"144","45293_at",2.9476482877264e-07,0.00349944804718878
"145","45297_at",9.881358471157e-08,0.00119070369577442
"146","45298_at",1.14642974818312e-07,0.00137869641516503
"147","45300_at",1.34971498763609e-06,0.0155770606723081
"148","45303_at",4.35776399420387e-06,0.0484191157395992
"149","45316_at",1.06909096924253e-07,0.00128686479967724
"150","45318_at",1.9761658561115e-07,0.00236072773171079
"151","45320_at",3.9281494022645e-10,4.903901713787e-06
"152","45327_at",2.47630486422071e-10,3.09364766687094e-06
"153","45340_at",2.65916915673458e-11,3.3372572917019e-07
"154","45353_s_at",5.56304264637653e-07,0.00653880032655098
"155","45356_g_at",3.79752845404634e-11,4.76210068137411e-07
"156","45357_s_at",1.44921177757489e-09,1.80122531834783e-05
"157","45393_g_at",4.635872942932e-07,0.00546291267595107
"158","45433_at",4.48326764791605e-09,5.54535375370736e-05
"159","45478_at",6.50593325114269e-09,8.03027341188542e-05
"160","45509_g_at",4.77722796591762e-08,0.000580194336460695
"161","45513_at",3.74675622096264e-08,0.000456205037464411
"162","45515_s_at",1.17157948647564e-11,1.47220678270528e-07
"163","45532_s_at",3.93066420125508e-12,4.94674089727951e-08
"164","45555_at",5.5629511636184e-07,0.00653869279771707
"165","45566_at",5.70340550360207e-11,7.14522641491268e-07
"166","45574_g_at",7.51916457551514e-08,0.00090861584730525
"167","45595_at",3.82616053367915e-07,0.00452175651870202
