"","Gene","p.value","Adjusted.p.value"
"131","45222_at",5.60910778697166e-07,0.00707869402715824
"132","45229_at",2.87622375775523e-09,3.6297943822871e-05
"133","45233_at",1.2006429495191e-09,1.51521140229311e-05
"134","45238_at",1.29498701407987e-07,0.0016342736117688
"135","45249_at",6.40030987511736e-07,0.00807719106239811
"136","45260_at",1.97225146989105e-10,2.48898135500251e-06
"137","45269_at",1.08307759407042e-12,1.36684392371687e-08
"138","45270_at",6.62070716291437e-11,8.35533243959794e-07
"139","45272_at",1.14038512294053e-06,0.0143916602515095
"140","45293_at",2.9476482877264e-07,0.00371993213911072
"141","45297_at",9.881358471157e-08,0.00124702743906001
"142","45298_at",1.14642974818312e-07,0.0014467943422071
"143","45300_at",1.34971498763609e-06,0.0170334031439675
"144","45316_at",1.06909096924253e-07,0.00134919280318408
"145","45318_at",1.9761658561115e-07,0.00249392131041271
"146","45320_at",3.9281494022645e-10,4.9573245456578e-06
"147","45327_at",2.47630486422071e-10,3.12509673864654e-06
"148","45340_at",2.65916915673458e-11,3.35587147579905e-07
"149","45353_s_at",5.56304264637653e-07,0.00702055981972718
"150","45356_g_at",3.79752845404634e-11,4.79248090900648e-07
"151","45357_s_at",1.44921177757489e-09,1.82890526329951e-05
"152","45393_g_at",4.635872942932e-07,0.00585047165398018
"153","45433_at",4.48326764791605e-09,5.65788377167006e-05
"154","45478_at",6.50593325114269e-09,8.21048776294208e-05
"155","45509_g_at",4.77722796591762e-08,0.000602886169298803
"156","45513_at",3.74675622096264e-08,0.000472840635085485
"157","45515_s_at",1.17157948647564e-11,1.47853331193225e-07
"158","45532_s_at",3.93066420125508e-12,4.96049822198391e-08
"159","45555_at",5.5629511636184e-07,0.00702044436848642
"160","45566_at",5.70340550360207e-11,7.19769774554582e-07
"161","45574_g_at",7.51916457551514e-08,0.000948918569430011
"162","45595_at",3.82616053367915e-07,0.00482861459350308
"163","45606_at",5.60938434621384e-07,0.00707904304492186
"164","45617_at",3.62548260906793e-06,0.0457535905264373
"165","45628_at",2.12070326139254e-06,0.0267632751587739
"166","45644_at",1.7823584383201e-06,0.0224933634915997
"167","45674_at",1.07637935677736e-10,1.35839074825303e-06
"168","45676_at",1.94307966272368e-08,0.000245216653435728
"169","45680_at",9.85699403440374e-09,0.000124395264714175
"170","45692_at",5.12124666113473e-07,0.00646301328635203
"171","45709_r_at",1.55804498639283e-06,0.0196625277282775
"172","45717_at",9.54789886247173e-07,0.0120494483644393
"173","45719_at",2.42257821349851e-06,0.0305729370543512
"174","45726_at",2.744814678298e-06,0.0346395612401208
"175","45741_at",6.722610354358e-10,8.4839342671998e-06
"176","45742_g_at",1.37142766357484e-06,0.0173074171143144
"177","45757_at",4.28908656288192e-08,0.000541282724235699
"178","45762_at",3.58101680818768e-08,0.000451924321193285
"179","45772_at",1.25549968508203e-13,1.58444060257352e-09
"180","45777_at",1.63129739970004e-09,2.05869731842145e-05
"181","45786_at",1.86948680469043e-06,0.0235929234751933
"182","45789_f_at",1.28669024074792e-10,1.62380308382388e-06
"183","45793_at",1.99031178653151e-12,2.51177347460276e-08
"184","45807_at",1.39349745734433e-06,0.0175859379116854
"185","45828_at",1.29673040011473e-06,0.0163647376494479
"186","45829_at",6.26465399211729e-10,7.90599333805202e-06
"187","45882_at",4.21235776508735e-08,0.000531599549954023
"188","45896_at",1.71347712074319e-09,2.16240812637791e-05
"189","45991_at",1.11336928741475e-08,0.000140507204071741
"190","46016_at",1.00378118426381e-09,1.26677185454093e-05
"191","46089_at",7.91941811974627e-07,0.0099943056671198
"192","46113_at",7.17896964441516e-07,0.00905985969125193
"193","46116_at",3.12729881915299e-07,0.00394665110977108
"194","46155_at",4.67451138640939e-07,0.00589923336964864
"195","46164_at",2.36421876719508e-07,0.00298364408420019
"196","46183_at",1.60224698908002e-10,2.02203570021899e-06
"197","46215_at",6.21151373952799e-11,7.83893033928432e-07
"198","46231_at",2.07118020204122e-06,0.0261382941497602
"199","46232_at",1.67643610498189e-08,0.000211566236448714
"200","46242_at",6.0798319283754e-08,0.000767274789360975
"201","46253_at",1.01046312902857e-06,0.0127520446883405
"202","46266_at",7.5709954913472e-09,9.55459631008017e-05
"203","46270_at",1.38809183119727e-07,0.00175177189097095
"204","46273_at",3.10512791131533e-10,3.91867142407994e-06
"205","46274_at",3.21244625300904e-08,0.000405410717129741
"206","46276_at",4.70558791449941e-12,5.93845194809826e-08
"207","46287_at",4.60896590217437e-08,0.000581651496854405
"208","46307_at",2.04484327622447e-09,2.58059221459529e-05
"209","46308_at",1.01046312902857e-06,0.0127520446883405
"210","46311_at",2.66076556609178e-06,0.0335788614440782
"211","46314_at",1.01382274103452e-08,0.000127944429918557
"212","46318_at",1.8905151182232e-09,2.38583007919768e-05
"213","46324_at",3.20496080840696e-06,0.0404466054020959
"214","46369_at",6.24256349953323e-07,0.00787811513641093
"215","46410_at",8.99326596277183e-10,1.13495016450181e-05
"216","46416_at",3.62594460569135e-06,0.0457594209238248
"217","46476_at",2.25979470674776e-11,2.85186091991568e-07
"218","46494_at",2.59922318785864e-06,0.0328021966307761
"219","46531_g_at",1.47471308871624e-07,0.00186108791795989
"220","46537_at",4.635872942932e-07,0.00585047165398018
"221","46541_at",6.13416251450126e-08,0.000774131309330059
"222","46568_at",2.50184240281364e-10,3.15732511235081e-06
"223","46646_at",2.07124167499208e-06,0.0261390699384001
