"","Gene","p.value","Adjusted.p.value"
"170","45674_at",1.07637935677736e-10,1.35247066179075e-06
"171","45676_at",1.94307966272368e-08,0.000241699679246198
"172","45680_at",9.85699403440374e-09,0.000122828002662705
"173","45692_at",5.12124666113473e-07,0.00628274540388009
"174","45709_r_at",1.55804498639283e-06,0.0189769879342646
"175","45717_at",9.54789886247173e-07,0.0116647021734308
"176","45719_at",2.42257821349851e-06,0.0293979866208045
"177","45726_at",2.744814678298e-06,0.0332666716371691
"178","45741_at",6.722610354358e-10,8.42275851297514e-06
"179","45742_g_at",1.37142766357484e-06,0.016712217508323
"180","45757_at",4.28908656288192e-08,0.00053214696985676
"181","45762_at",3.58101680818768e-08,0.000444690667240746
"182","45772_at",1.25549968508203e-13,1.58406395266799e-09
"183","45777_at",1.63129739970004e-09,2.03961113884496e-05
"184","45786_at",1.86948680469043e-06,0.0227273510846216
"185","45789_f_at",1.28669024074792e-10,1.61634028042754e-06
"186","45793_at",1.99031178653151e-12,2.50978316281623e-08
"187","45807_at",1.39349745734433e-06,0.0169783730202833
"188","45828_at",1.29673040011473e-06,0.0158084403077987
"189","45829_at",6.26465399211729e-10,7.84961145212296e-06
"190","45882_at",4.21235776508735e-08,0.000522669351492038
"191","45896_at",1.71347712074319e-09,2.14201774864106e-05
"192","45991_at",1.11336928741475e-08,0.000138703545826129
"193","46016_at",1.00378118426381e-09,1.25643290834302e-05
"194","46089_at",7.91941811974627e-07,0.00968624030226167
"195","46113_at",7.17896964441516e-07,0.00878634094779971
"196","46116_at",3.12729881915299e-07,0.00384720300732201
"197","46155_at",4.67451138640939e-07,0.00573796272681752
"198","46164_at",2.36421876719508e-07,0.0029134267868145
"199","46183_at",1.60224698908002e-10,2.01210176888669e-06
"200","46215_at",6.21151373952799e-11,7.80911507333458e-07
"201","46231_at",2.07118020204122e-06,0.0251669106350029
"202","46232_at",1.67643610498189e-08,0.000208649237626046
"203","46242_at",6.0798319283754e-08,0.000753444701186777
"204","46253_at",1.01046312902857e-06,0.0123387652685678
"205","46266_at",7.5709954913472e-09,9.43951717861169e-05
"206","46270_at",1.38809183119727e-07,0.00171412349954723
"207","46273_at",3.10512791131533e-10,3.89445142637168e-06
