"","Gene","p.value","Adjusted.p.value"
"192","47564_at",3.9976328623437e-06,0.0459008205254304
"193","47579_at",9.85713387639065e-13,1.24130886905387e-08
"194","47585_at",5.60322381033224e-10,7.00795201958253e-06
"195","47598_at",6.92079503559318e-08,0.000846759272604825
"196","47808_at",4.09834100716142e-06,0.0470161680341558
"197","47851_at",6.84731912153096e-07,0.00816611278433783
"198","47870_r_at",4.03377041442448e-06,0.0463036505871786
"199","47928_at",2.58281648200793e-09,3.21793105493368e-05
"200","47952_at",2.37845476953475e-06,0.0277137549746189
"201","47964_at",1.18803995610282e-07,0.00144762668651129
"202","48011_at",2.22444709308555e-06,0.0259615220234015
"203","48018_at",3.10909351249161e-06,0.0359815392200654
"204","48023_at",1.87902141016517e-06,0.0220164938629053
"205","48032_at",1.68380518467204e-08,0.000208202511084698
"206","48039_at",4.40538413497004e-13,5.54990293323526e-09
"207","48041_at",1.36775420020136e-07,0.00166455686164506
"208","48044_at",3.94767248818417e-06,0.0453469138717716
"209","48069_at",1.83349753471441e-07,0.00222476590862247
"210","48101_at",7.70028598928099e-08,0.000941436965049493
"211","48120_at",2.39211701369029e-06,0.0278681632094919
"212","48350_at",1.93971366139466e-06,0.0227101675476087
"213","48380_r_at",1.98242034292099e-06,0.0232002652732043
"214","48386_at",5.42582125720421e-08,0.000665042911495521
"215","48424_at",4.70629521059233e-08,0.000577368296435467
"216","48449_i_at",5.12006175483436e-08,0.000627770771760241
"217","48494_at",8.99553890695314e-07,0.0106929970986952
"218","48497_at",1.34087432582402e-06,0.0158370666623075
"219","48499_at",2.66325859561403e-06,0.0309390751052482
"220","48506_at",9.27079048827359e-07,0.0110164803372155
"221","48614_f_at",2.73314819826818e-07,0.00330191633832778
"222","48663_at",6.25087513822098e-08,0.000765419660675158
"223","48727_at",6.66115983695008e-07,0.00794742980146515
"224","48730_s_at",2.9182920494684e-06,0.0338230048533388
"225","48822_s_at",1.23788872660771e-06,0.0146429857470426
"226","48927_at",1.68889148331655e-09,2.1068921254374e-05
"227","49024_at",1.82299743698991e-08,0.000225286023263213
"228","49118_r_at",2.6526843808562e-06,0.0308215398211681
"229","49130_at",5.71477452096703e-08,0.00070023132205409
"230","49256_at",8.63937033809953e-09,0.000107223225266153
"231","49349_at",8.98687226216277e-07,0.0106826950580329
"232","49368_at",4.53301299982729e-07,0.00544052220239272
"233","49438_at",5.16365133556175e-12,6.49742247553735e-08
"234","49452_at",2.68979977533188e-07,0.00325035404851104
"235","49502_i_at",3.45177742542722e-11,4.3371583350493e-07
"236","49550_at",4.13913226089433e-07,0.00497399523791672
"237","49718_at",4.18556861433156e-08,0.000513945970153773
"238","49797_at",2.01133768936888e-08,0.000248380091260163
"239","49849_at",6.39830931340984e-07,0.00763830165834867
"240","49904_at",3.57959679523434e-06,0.0412655918554615
"241","49906_at",1.97007163385538e-06,0.0230577184026434
"242","50001_at",1.3051403268944e-09,1.62933718409497e-05
"243","50072_at",3.83638038368878e-06,0.0441145380320373
"244","50094_at",2.40575029229068e-06,0.0280245851548941
"245","50099_at",2.63028968993641e-06,0.030566596486751
"246","50298_at",1.16898224570163e-12,1.47198244378749e-08
"247","50300_g_at",1.40966518506292e-11,1.77251300369812e-07
"248","50361_at",1.46076810250508e-13,1.8417364236384e-09
"249","50391_at",3.70641022970493e-08,0.000455517817230736
"250","50411_at",1.24750666551721e-08,0.000154553600790928
"251","50494_at",4.06499947490261e-06,0.0466458689745075
"252","50617_s_at",7.83796478233955e-10,9.79510458848974e-06
"253","50635_at",8.14881193091969e-07,0.00969708619779443
"254","50658_s_at",6.27039331804824e-11,7.87122473214595e-07
"255","50690_at",9.65650232091703e-07,0.0114680621563211
"256","50770_at",3.07302568255829e-06,0.0355733453012948
"257","50933_at",9.57484637593339e-07,0.0113730025253337
"258","50943_at",1.76476948067544e-14,2.22625669987207e-10
