"","Gene","p.value","Adjusted.p.value"
"434","42313_at",0.00438036047353613,1
"435","42314_at",0.000804701209903705,1
"436","42315_at",0.0579831377915057,1
"437","42316_at",0.594388301705134,1
"438","42317_at",0.487943351201984,1
"439","42318_at",0.257173889339363,1
"440","42319_at",0.155187966856714,1
"441","42320_at",0.00930062115052298,1
"442","42321_at",0.0565399214332157,1
"443","42322_at",0.193462273861044,1
"444","42323_at",0.958007120039714,1
"445","42324_at",0.0715729720100786,1
"446","42325_at",0.000326202141342523,1
"447","42326_at",0.666151448243996,1
"448","42327_at",0.963605487455571,1
"449","42328_at",0.917488916969135,1
"450","42329_at",0.473068696808598,1
"451","42330_at",0.490808696424372,1
"452","42331_at",0.0717110826914071,1
"453","42332_at",0.860157171041054,1
"454","42333_at",0.00586340713198806,1
"455","42334_at",0.0210685467243457,1
"456","42335_at",0.382897065028986,1
"457","42336_at",0.129966505139846,1
"458","42337_at",0.0191304967062482,1
"459","42338_at",0.235355017200593,1
"460","42339_at",0.32075313372584,1
"461","42340_at",0.407688380759008,1
"462","42341_at",0.19464062121832,1
"463","42342_r_at",0.753394440817763,1
"464","42343_r_at",0.350415586032925,1
"465","42344_at",0.00293272939198373,1
"466","42345_at",0.539284167922351,1
"467","42346_at",0.0962697754303989,1
"468","42347_at",0.966359569735589,1
"469","42348_r_at",0.354336469005978,1
"470","42349_at",0.267198521177732,1
"471","42350_r_at",3.15169609720194e-09,3.94466283525795e-05
"472","42351_at",0.0207859444418495,1
"473","42352_at",0.00779683155859161,1
"474","42353_at",0.0045559008121296,1
"475","42354_at",0.966488963889606,1
"476","42355_r_at",0.111079038975662,1
"477","42356_at",0.0621363738761589,1
"478","42357_at",0.694918661585214,1
"479","42358_at",0.857957889798728,1
"480","42359_s_at",0.00584529890022343,1
"481","42360_at",0.661107176968187,1
"482","42361_g_at",0.567325643928742,1
"483","42362_at",0.829288218913553,1
"484","42363_r_at",0.000213448065421643,1
"485","42364_at",0.960785739047539,1
"486","42365_f_at",3.84309361172303e-05,0.459172824728667
"487","42366_at",0.00900410803916179,1
"488","42367_at",0.0622261395912919,1
"489","42368_at",0.101059345472735,1
"490","42369_at",0.242065668263551,1
"491","42370_at",0.975415227670667,1
"492","42371_at",0.975551005499493,1
"493","42372_at",0.00125527473497462,1
"494","42373_at",0.144817425266077,1
"495","42374_r_at",0.243547866710983,1
"496","42375_at",0.0132109960728382,1
"497","42376_at",0.581223108895864,1
"498","42377_at",0.0115774422188833,1
"499","42378_r_at",0.647473477734211,1
"500","42379_at",0.221274640641271,1
"501","42380_at",0.477762825789608,1
"502","42381_at",0.0110224497889019,1
"503","42382_at",0.254044233052856,1
"504","42383_at",0.315521507020705,1
"505","42384_at",0.889304537433502,1
"506","42385_at",0.100782660925959,1
"507","42386_at",0.00907429918166441,1
"508","42387_at",0.525815895995094,1
"509","42388_at",0.0984283759860887,1
"510","42389_at",0.826455552045977,1
"511","42390_at",0.969612761722398,1
"512","42391_at",0.394700064806147,1
"513","42392_at",0.0392246164384731,1
"514","42393_at",0.0589037685960707,1
"515","42394_at",0.770574214354791,1
"516","42395_at",0.0824909562493651,1
"517","42396_at",0.245343800329443,1
"518","42397_at",0.473213214055143,1
"519","42398_at",0.0481473793429936,1
"520","42399_at",0.0310729270476534,1
"521","42400_at",0.246349136980468,1
"522","42401_at",0.0679631684334067,1
"523","42402_at",0.877969807816752,1
"524","42403_r_at",0.504933088280644,1
"525","42404_at",0.9004847374733,1
"526","42405_at",0.268965929090726,1
"527","42406_at",0.497955882938457,1
"528","42407_at",0.920319709318903,1
"529","42408_at",0.572101676118064,1
"530","42409_at",0.0617620533909062,1
"531","42410_at",0.986476337591256,1
"532","42411_at",0.235889837862167,1
"533","42412_at",0.0180160657951217,1
"534","42413_at",0.676924412980597,1
"535","42414_at",0.761983458452494,1
"536","42415_r_at",0.127133188691027,1
"537","42416_at",0.184446658473165,1
"538","42417_at",0.525415517784752,1
"539","42418_at",0.591076816220697,1
"540","42419_at",0.115951381811591,1
"541","42420_at",0.27643275795451,1
"542","42421_at",0.384747963051182,1
"543","42422_r_at",0.732907086676449,1
"544","42423_at",0.191530092002526,1
"545","42424_at",0.160281196522246,1
"546","42425_at",0.50716617138866,1
"547","42426_at",0.410766412501906,1
"548","42427_i_at",0.11010153522491,1
"549","42428_r_at",0.149949344223312,1
"550","42429_r_at",0.00188690289634675,1
"551","42430_at",0.402225236039562,1
"552","42431_at",9.19342570343258e-05,1
"553","42432_at",0.585875149708762,1
"554","42433_at",0.504094232007873,1
"555","42434_r_at",0.564017220410702,1
"556","42435_at",0.26339252897997,1
"557","42436_at",0.605619779285898,1
"558","42437_at",0.521980907809912,1
"559","42438_at",0.720426395182138,1
"560","42439_at",8.28150198004787e-06,0.10038836700214
"561","42440_r_at",0.402176108868588,1
"562","42441_at",0.229186839222001,1
"563","42442_at",0.616923304571022,1
"564","42443_at",0.815036402395808,1
"565","42444_at",0.266859408025539,1
"566","42445_at",0.0011776267520029,1
"567","42446_at",0.325568389324326,1
"568","42447_at",0.444481629398068,1
"569","42448_at",0.135126838249107,1
"570","42449_at",0.0604447116176031,1
"571","42450_at",0.78315334627413,1
"572","42451_at",0.571876438702187,1
"573","42452_at",0.386970096242111,1
"574","42453_at",0.787706076978553,1
"575","42454_at",0.767216298380397,1
"576","42455_at",0.59664230855895,1
"577","42456_at",0.964371804023506,1
"578","42457_at",0.289295323642946,1
"579","42458_at",0.479614559645801,1
"580","42459_at",0.029885142738927,1
"581","42460_at",0.143323837129003,1
"582","42461_at",0.000267308026716842,1
"583","42462_at",0.0812104181609852,1
"584","42463_r_at",0.67649855107059,1
"585","42464_at",0.494872692266642,1
"586","42465_at",0.717240437714493,1
"587","42466_at",0.817649534796349,1
"588","42467_at",0.00913457302575714,1
"589","42468_r_at",0.207170974616488,1
"590","42469_at",0.668748980252924,1
"591","42470_at",0.146025385742796,1
"592","42471_at",0.768189111344966,1
"593","42472_at",0.00365328235464392,1
"594","42473_at",0.00181611804872297,1
"595","42474_at",0.685033254287441,1
"596","42475_at",0.0233314552865696,1
"597","42476_at",0.0115805930996819,1
"598","42477_at",0.650436760716512,1
"599","42478_at",0.0989732910194429,1
"600","42479_r_at",0.700273657816671,1
"601","42480_at",0.684142351604072,1
"602","42481_at",6.01623942925194e-05,0.714789406589422
"603","42482_at",0.494067500692418,1
"604","42483_g_at",0.638164058774219,1
"605","42484_at",0.100450363724362,1
"606","42485_at",0.540452178985484,1
"607","42486_at",0.676255923953642,1
"608","42487_at",0.151713694346222,1
"609","42488_at",0.315884975052391,1
"610","42489_at",0.00108016743481801,1
"611","42490_at",0.963034371648117,1
"612","42491_at",3.85072449692032e-05,0.460046055647071
"613","42492_at",0.0542166701545104,1
"614","42493_at",0.32841067801269,1
"615","42494_at",0.574793442799157,1
"616","42495_at",0.218109923775555,1
"617","42496_at",0.0505918492166117,1
"618","42497_at",0.0281178498311566,1
"619","42498_at",0.00670557850942651,1
"620","42499_at",0.0177164669184446,1
"621","42500_at",0.133464452534868,1
"622","42501_at",0.000452802166847291,1
"623","42502_at",0.315020435359849,1
"624","42503_at",0.876323228761,1
"625","42504_at",0.0775176859105096,1
"626","42505_at",0.785334533753404,1
"627","42506_at",0.524195004197545,1
"628","42507_at",0.199771300765879,1
"629","42508_at",0.192527973696733,1
"630","42509_at",0.0377164218063561,1
"631","42510_at",0.00504460271739264,1
"632","42511_at",0.828499918580279,1
"633","42512_at",0.0152615641602884,1
"634","42513_at",0.0904357915035249,1
"635","42514_at",0.857555761657512,1
"636","42515_at",0.0803446500149643,1
"637","42516_at",0.0784038852095987,1
"638","42517_at",0.478614979148912,1
"639","42518_at",0.00455798061041497,1
"640","42519_at",0.132609071376107,1
"641","42520_at",0.584480112967142,1
"642","42521_at",0.249118729075092,1
"643","42522_at",0.00341275145596749,1
"644","42523_at",0.0940264700466357,1
"645","42524_at",0.623334641838138,1
"646","42525_i_at",0.759214355501563,1
"647","42526_r_at",0.557239479532877,1
"648","42527_at",0.0114768357817136,1
"649","42528_i_at",0.241361185482168,1
"650","42529_r_at",0.0181037046959166,1
"651","42530_at",0.345913214735673,1
"652","42531_at",0.324539168327454,1
"653","42532_at",0.64341685426035,1
"654","42533_r_at",0.0724497840520816,1
"655","42534_at",0.577202583553358,1
"656","42535_at",0.267906979556187,1
"657","42536_r_at",0.0920389008831509,1
"658","42537_at",0.345394598932053,1
"659","42538_at",0.00171209238532742,1
"660","42539_r_at",0.152213407865316,1
"661","42540_at",0.283802530601817,1
"662","42541_at",0.725972895112503,1
"663","42542_at",0.513825873303895,1
"664","42543_at",0.222694639710654,1
"665","42544_at",0.247272927179375,1
"666","42545_at",0.0156370692309688,1
"667","42546_at",0.00420035251192183,1
"668","42547_r_at",0.0746018007702332,1
"669","42548_at",0.000215780047031427,1
"670","42549_at",0.948594328464426,1
"671","42550_at",0.822445890966323,1
"672","42551_at",0.253686754868911,1
"673","42552_at",0.0872884735897866,1
"674","42553_at",0.00670924837289214,1
"675","42554_g_at",0.502338069333834,1
"676","42555_at",0.165524652908326,1
"677","42556_at",0.635971544088577,1
"678","42557_at",0.366953696966048,1
"679","42558_i_at",0.327755021261231,1
"680","42559_f_at",0.843705995482616,1
"681","42560_at",0.0219258083609443,1
"682","42561_at",0.503641347212046,1
"683","42562_at",0.857657291491486,1
"684","42563_r_at",0.0439358800197308,1
"685","42564_at",0.0407766146485637,1
"686","42565_at",0.0131137580485216,1
"687","42566_at",0.996419536889486,1
"688","42567_at",0.0693969274536933,1
"689","42568_at",2.46049657527753e-07,0.00304929340574145
"690","42569_at",0.00340898872920516,1
"691","42570_at",0.261761108887183,1
"692","42571_at",1.29573754489474e-09,1.62446616003454e-05
"693","42572_at",0.907762930786468,1
"694","42573_at",0.838492487983635,1
"695","42574_at",8.95956992071354e-05,1
"696","42575_at",0.146260689535775,1
"697","42576_at",0.759254799879738,1
"698","42577_at",0.509364672252768,1
"699","42578_at",0.768014508790768,1
"700","42579_at",0.0938958739418555,1
"701","42580_at",0.0956617485194858,1
"702","42581_at",0.198690911281338,1
"703","42582_at",0.000502126455500305,1
"704","42583_at",0.0535597013964007,1
"705","42584_at",0.1411271437191,1
"706","42585_at",0.38168333821949,1
"707","42586_at",0.831137138984651,1
"708","42587_at",0.567569984946726,1
"709","42588_r_at",0.0335283541992337,1
"710","42589_r_at",0.823866535197251,1
"711","42590_at",0.958920298027185,1
"712","42591_at",0.253447780499482,1
"713","42592_at",0.524260395080112,1
"714","42593_at",0.00347526678009869,1
"715","42594_at",0.0327208044120041,1
"716","42595_at",0.0556048960889394,1
"717","42596_at",0.0604534062865311,1
"718","42597_at",0.13417762232348,1
"719","42598_at",0.00198188731802123,1
"720","42599_at",0.557426433470967,1
"721","42600_r_at",0.0871334820359901,1
"722","42601_at",0.802276969534336,1
"723","42602_at",0.0269527346712656,1
"724","42603_at",0.0289961408603603,1
"725","42604_at",0.958787899854055,1
"726","42605_at",0.138118313432619,1
"727","42606_at",0.0284241531933545,1
"728","42607_at",0.0617176220689975,1
"729","42608_at",0.980173488039483,1
"730","42609_at",0.0490499020472438,1
"731","42610_at",0.466065208866745,1
"732","42611_at",0.603582663783028,1
"733","42612_at",0.209248331458622,1
"734","42613_at",0.581090009159752,1
"735","42614_at",1.78602298876085e-05,0.215108608766357
"736","42615_at",0.341051019578673,1
"737","42616_at",0.0554256209554639,1
"738","42617_r_at",0.237503533162864,1
"739","42618_at",0.0156792860159712,1
"740","42619_at",0.0109584900466347,1
"741","42620_at",0.290731771884881,1
"742","42621_at",0.106511411117201,1
"743","42622_at",0.00873596520605848,1
"744","42623_at",0.415448538378969,1
"745","42624_at",0.161474700868196,1
"746","42625_at",0.286181652879156,1
"747","42626_at",0.809305662084073,1
"748","42627_at",0.0395201145034197,1
