"","Gene","p.value","Adjusted.p.value"
"248","43365_s_at",5.35300281440849e-05,0.00072956630885956
"249","43370_at",2.8307746131829e-10,4.68758872603426e-08
"250","43373_s_at",0.000405169013459566,0.00372413179159485
"251","43375_f_at",5.84561911287986e-05,0.000782308729634611
"252","43377_s_at",3.25477603549653e-06,7.88426764407614e-05
"253","43379_f_at",0.00170573066172985,0.0113780873084474
"254","43380_s_at",6.85825935254815e-06,0.000140733712242533
"255","43385_s_at",0.00369366969623262,0.020580664586166
"256","43390_s_at",0.000327660580920173,0.00313500874239013
"257","43392_at",0.00200546039588857,0.0129061245263201
"258","43395_s_at",2.10573885641907e-09,2.09247435968573e-07
"259","43396_s_at",0.00871436171495816,0.0398749981300841
"260","43404_at",0.000744221820932554,0.00600156122645126
"261","43411_g_at",0.000106308860816338,0.00127536633962625
"262","43412_s_at",0.0024412734338116,0.0149702967612743
"263","43414_at",7.28089157034267e-06,0.000147724841829139
"264","43418_at",0.000607054316896648,0.00512443175868608
"265","43419_s_at",0.00643149061094245,0.0317672843483733
"266","43424_s_at",0.00115976403135224,0.00846024397437295
"267","43426_at",0.00232782915730343,0.0144359724644566
"268","43427_at",5.47173401234202e-07,1.9234897837258e-05
"269","43429_at",0.00131081761621583,0.00931520653873102
"270","43431_at",0.000168087658325693,0.0018542890286654
"271","43434_at",0.00027923795408609,0.00278637830301425
"272","43435_at",6.80701954157144e-06,0.000139909750186696
"273","43436_g_at",5.7672157837971e-05,0.000774279395654462
"274","43439_at",1.82931728544568e-05,0.000306994469977719
"275","43440_at",4.63571840610246e-07,1.69578888521165e-05
"276","43441_g_at",0.000151761998360465,0.00171312465551543
"277","43451_at",0.0111256557179188,0.0481670889740534
"278","43453_at",0.000811448778977732,0.00643246456702197
"279","43454_at",0.00646084294654331,0.0318828212601047
"280","43456_at",1.5529314059905e-10,3.14339558942878e-08
"281","43457_at",4.06789651301066e-06,9.31755583005718e-05
"282","43459_at",3.01265658289719e-06,7.44025950609835e-05
"283","43465_s_at",4.2297570563179e-07,1.56538223022674e-05
"284","43466_at",0.0003419491866705,0.00324713029987107
"285","43470_at",2.59623149744646e-07,1.06378056810956e-05
"286","43471_g_at",0.00774801396436857,0.0365395875300192
"287","43472_at",0.00406641411111901,0.0222064179621567
"288","43473_at",0.0102948195851313,0.0452845002362776
"289","43474_at",1.76498502640069e-05,0.000298180870591389
"290","43478_at",0.00173381482036807,0.0115223226736158
"291","43484_at",4.10043835713304e-08,2.44092132391599e-06
"292","43485_s_at",1.18872482965593e-09,1.38904697687573e-07
"293","43492_at",0.000854409370579036,0.00670562578153447
"294","43493_at",7.86149474334926e-08,4.15113237075597e-06
"295","43498_at",0.0088781877346103,0.040465012612571
"296","43501_at",0.00157196430549168,0.0106604013299811
"297","43504_at",0.0106788925529996,0.0465844708235281
"298","43506_at",1.18315694152585e-10,2.61955098281687e-08
"299","43507_g_at",1.17676214423024e-07,5.64666853999455e-06
"300","43511_s_at",0.000702361763355445,0.00573337998288856
"301","43519_s_at",0.00358257687687159,0.0201663339130454
"302","43523_at",0.000281039080983089,0.00279049032415939
"303","43526_at",0.00264133636443715,0.0159111568037287
"304","43528_at",0.0107265008441394,0.0467656748367604
"305","43530_at",1.28434887013283e-05,0.000234226629206306
"306","43542_at",0.00358259801908371,0.0201663339130454
"307","43545_at",1.59591543584503e-05,0.000277799348970542
"308","43546_at",0.00624776977995254,0.0310551108624001
"309","43553_at",0.00555944825258629,0.028348945783694
"310","43554_at",1.28690016401408e-09,1.45006072052301e-07
"311","43556_at",0.00198271482905179,0.0127792957827546
"312","43557_at",5.06931125187179e-05,0.000699177136596961
"313","43559_at",3.87942050225233e-05,0.000568128239597454
"314","43560_at",0.00163308655510096,0.0109925860796957
"315","43562_at",0.000636064701798004,0.00529923893664154
"316","43569_at",0.000102221436250535,0.00123448279950407
"317","43570_at",0.0110735171813611,0.0480006796321483
"318","43572_at",0.000254525188655415,0.00261158768671706
"319","43573_at",0.00419110766308912,0.0226811250631403
"320","43576_at",0.0112261579613911,0.0485094760680522
"321","43578_at",3.02262645880706e-05,0.000464622970890927
"322","43580_at",2.61929165981739e-06,6.63783593006243e-05
"323","43581_at",0.0083931885374357,0.0387603112154209
"324","43583_at",0.00555932837932061,0.028348945783694
"325","43584_at",0.00234029782099666,0.0144777247553813
"326","43585_at",4.02516364239214e-08,2.41893167461852e-06
"327","43589_at",1.37981432832946e-08,1.02430922491281e-06
"328","43590_f_at",0.000420079115426002,0.00382496279702464
"329","43591_r_at",0.00707893298740246,0.0340852743613556
"330","43602_at",0.00180067054088155,0.0118861355675585
"331","43613_at",0.00131078977179152,0.00931520653873102
"332","43614_at",0.00017460360663101,0.00191463781552868
"333","43618_at",0.00479533142753454,0.0253241945156078
"334","43621_at",0.000514619348729372,0.00449479222634404
"335","43622_at",0.00268298735311634,0.0161017816386965
"336","43624_at",0.00558660768861863,0.02845279511395
"337","43628_at",0.000153701551337678,0.00172896647000883
"338","43632_at",0.00358107596732232,0.0201663339130454
"339","43634_at",1.53945559736551e-05,0.000269458108720564
"340","43635_at",0.00342166953645865,0.0194337203847862
"341","43639_at",1.71502255794406e-05,0.000292876653332261
"342","43640_at",0.00029704116957228,0.00289919532869465
"343","43642_at",3.25486905437002e-06,7.88426764407614e-05
"344","43650_at",0.000317789934767664,0.00306145723417399
"345","43659_at",0.000390624629270198,0.00361275039321126
"346","43668_at",0.00558672802316766,0.02845279511395
"347","43669_at",1.08793829411304e-07,5.36319580926037e-06
"348","43677_at",0.00236481419918918,0.0145958582996565
"349","43678_at",0.00595229650108983,0.0299752521323837
"350","43679_at",5.17415373544069e-05,0.000711320791160274
"351","43680_at",1.73967301911822e-05,0.000295486857352246
"352","43688_at",0.00812214692253819,0.0378385160531103
"353","43691_at",0.00207085175946908,0.0132526111584685
"354","43693_r_at",0.0113744807313934,0.0489407179637976
"355","43695_at",0.000277581308182442,0.00277361528841047
"356","43697_at",0.000930742112742772,0.00717540702560281
"357","43701_at",0.00555959809616842,0.028348945783694
"358","43709_at",0.0106789916079609,0.0465844708235281
"359","43711_at",0.0114327725064561,0.0491121367025468
"360","43712_at",0.00320017335089041,0.0184619362140685
"361","43714_at",5.96508728916522e-05,0.000795765344495402
"362","43716_at",0.00296207270898297,0.0173387166989082
"363","43719_at",0.000135184928987771,0.00156087264759897
"364","43723_at",0.0114837861143812,0.0492943471984661
"365","43732_at",0.00760212616836011,0.0360291350900269
"366","43744_at",1.76870891807181e-06,4.90610644009312e-05
"367","43749_at",0.00294671840007817,0.0172652784460651
"368","43750_at",2.10391465174584e-06,5.60205993181611e-05
"369","43751_at",8.04927749173772e-07,2.59137453943189e-05
"370","43754_at",1.09526758562945e-06,3.30676481594346e-05
"371","43758_at",3.57038829931199e-06,8.51763711480478e-05
"372","43761_at",0.00152955042611551,0.0104511780632926
"373","43768_at",0.00436261135722083,0.0234481070392363
"374","43777_at",0.000165956994618545,0.00183556290279232
"375","43792_at",1.36050877554236e-06,3.9561338127522e-05
"376","43793_at",0.00181056156198895,0.0119195337570036
"377","43801_f_at",5.33795914584942e-07,1.88170515141396e-05
"378","43803_at",0.0081222675966215,0.0378385160531103
"379","43805_f_at",0.000946755980693748,0.00727210010733725
"380","43806_at",6.38102856437055e-05,0.000839714082193497
"381","43810_at",7.72805682771144e-06,0.000154072791730993
"382","43811_at",0.000120325959431813,0.00140994763976739
"383","43815_at",0.000319746556258656,0.00307561092986604
"384","43817_f_at",2.52789923694461e-10,4.43084560697792e-08
"385","43818_at",0.000121898982305328,0.00142573230462766
"386","43819_g_at",0.00158931817183744,0.0107602979230625
"387","43824_at",0.00211556804304461,0.0134569771737079
"388","43827_s_at",2.33463362561779e-11,8.00934520967421e-09
"389","43833_at",0.000265823788861975,0.00267951791553875
"390","43843_s_at",2.20183539767134e-05,0.000354880749918421
"391","43846_f_at",4.12927415410754e-05,0.000590832651075251
"392","43847_s_at",0.00303981468929751,0.0176867041857698
"393","43850_s_at",1.50054674891774e-07,6.83642598243391e-06
"394","43851_at",6.6056979979823e-06,0.000136219195584431
"395","43855_at",0.00115333378769914,0.00842795159279857
"396","43862_at",0.00819552355912948,0.0380559147069115
"397","43870_at",0.0041075287200203,0.0223731120966598
"398","43909_r_at",0.00175246198040062,0.0116281889551126
"399","43919_at",0.000582598510238307,0.00498467335539487
"400","43922_at",7.54062556263297e-07,2.44634176350715e-05
"401","43924_at",7.3336833537224e-06,0.000148557117052932
"402","43925_at",5.72079977071309e-10,8.11196551757295e-08
"403","43927_at",0.00630847836953022,0.0312704898064598
"404","43929_at",0.00354622687744259,0.02001504822588
"405","43930_at",0.000158693463292672,0.00177251507123707
"406","43931_at",3.43538628834279e-06,8.24278358663649e-05
"407","43933_at",0.00691175427402038,0.0336274003571997
"408","43935_at",0.00189033107868284,0.0122842318295455
"409","43936_at",0.000864247768815209,0.00676600920747391
"410","43941_at",0.000227538717156793,0.00239494462929002
"411","43943_g_at",0.00384670979411079,0.0212638973288122
"412","43947_at",0.00158060849057218,0.0107128244634914
"413","43948_at",0.00107211596399842,0.00801071845213737
"414","43950_at",1.86825942823233e-05,0.000312283893831683
"415","43956_at",0.00419110766308912,0.0226811250631403
"416","43961_s_at",0.00859294640863937,0.0394768779312082
"417","43962_at",0.0032173088794831,0.0185231216990396
"418","43964_at",4.52651779134524e-08,2.62039699664114e-06
"419","43966_at",4.48508326970593e-10,6.57177675547076e-08
"420","43968_at",1.71443334135745e-05,0.000292876653332261
"421","43984_at",2.59614126726826e-07,1.06378056810956e-05
"422","43988_at",0.00062128563743334,0.00522480731217277
"423","43989_at",0.00182027082475296,0.0119648889074542
"424","43990_at",0.00369373469540053,0.020580664586166
"425","43991_at",0.000979522962803381,0.00746027252303188
"426","44000_at",1.00138479251791e-05,0.000188900987766459
"427","44004_at",5.01834882992099e-11,1.40651843220283e-08
"428","44005_at",0.00179109357715545,0.0118405452821906
"429","44010_at",4.91319336296121e-07,1.77663324471549e-05
"430","44016_at",0.00101332998974369,0.00763960373423644
"431","44023_at",0.0011792883308262,0.00855913431858623
"432","44024_at",0.000723021632727329,0.00585665921503653
"433","44025_at",5.07324046104137e-06,0.000110780860488536
"434","44027_at",0.00542513753770823,0.027820087657813
"435","44028_at",0.00189004197678052,0.0122842318295455
"436","44030_at",0.00307140669155253,0.0178294169491228
"437","44031_at",9.51026813269718e-06,0.000181582176118993
"438","44034_at",0.000628734759131952,0.00527243265016808
"439","44036_at",0.000655000625832945,0.0054310827187988
"440","44037_at",0.00281210915532002,0.0166384973725446
