"","Gene","p.value","Adjusted.p.value"
"63","45178_at",2.26049525357714e-07,0.00285274501001434
"64","45179_at",3.59139529841928e-11,4.53234086660514e-07
"65","45199_at",4.77665368867103e-11,6.02813695510284e-07
"66","45217_at",2.17409848226725e-11,2.74371228462127e-07
"67","45229_at",1.84566789574201e-08,0.000232923288442642
"68","45233_at",3.28074518854197e-07,0.00414030042793997
"69","45260_at",3.89789277325055e-12,4.91914067984219e-08
"70","45269_at",1.66552578286395e-12,2.1018935379743e-08
"71","45270_at",1.11744971443211e-07,0.00141022153961333
"72","45297_at",5.71624228286673e-07,0.00721389776097781
"73","45316_at",3.67511690882e-07,0.00463799753893084
"74","45320_at",7.21561983003086e-10,9.10611222549895e-06
"75","45340_at",4.48056777411067e-10,5.65447653092767e-06
"76","45356_g_at",7.94760565586457e-09,0.000100298783377011
"77","45357_s_at",9.12485007956102e-11,1.1515560800406e-06
"78","45433_at",4.81379516901896e-08,0.000607500950330192
"79","45478_at",2.12081674056604e-09,2.67647072659434e-05
"80","45509_g_at",1.99758918438549e-07,0.00252095755069449
"81","45513_at",8.60015841129994e-09,0.000108533999150605
"82","45515_s_at",5.02272832809175e-10,6.33868315005179e-06
"83","45532_s_at",3.03026284302092e-12,3.8241917078924e-08
"84","45566_at",1.15959984789411e-08,0.000146341500804237
"85","45574_g_at",2.68963146285601e-09,3.39431490612428e-05
"86","45595_at",2.18978188029611e-07,0.00276350473293369
"87","45674_at",6.93775962524116e-08,0.000875545264705434
"88","45676_at",3.98050815130102e-09,5.02340128694189e-05
"89","45680_at",4.99320490457501e-10,6.30142458957366e-06
"90","45692_at",2.07291410858089e-07,0.00261601760502908
"91","45772_at",3.2871163067793e-15,4.14834077915547e-11
"92","45777_at",6.17990309429135e-08,0.000779903770499568
"93","45786_at",5.15176800051972e-07,0.00650153121665588
"94","45789_f_at",2.43185110005642e-10,3.0689960882712e-06
"95","45793_at",1.34366594415431e-09,1.69570642152274e-05
"96","45829_at",9.11770954985273e-10,1.15065494519142e-05
"97","45896_at",9.26801825269803e-10,1.16962390349049e-05
"98","46016_at",1.20844428785725e-09,1.52505669127585e-05
"99","46116_at",9.22521156030558e-08,0.00116422169891056
"100","46183_at",7.52961153587326e-10,9.50236975827205e-06
"101","46215_at",6.15729047015025e-07,0.00777050057332961
"102","46253_at",3.32715401775898e-07,0.00419886837041183
"103","46273_at",3.08737377519772e-09,3.89626570429953e-05
"104","46274_at",3.42531581098682e-08,0.000432274855346536
"105","46276_at",1.82937015901992e-13,2.30866514068314e-09
"106","46307_at",6.65800086688022e-08,0.000840239709400284
"107","46314_at",9.04190024547357e-08,0.00114108781097876
"108","46318_at",1.39561657916945e-08,0.000176126812291185
"109","46369_at",7.23450264974468e-08,0.000912994234397778
"110","46410_at",4.87509880222631e-09,6.1523746884096e-05
"111","46476_at",3.57895695589081e-11,4.5166436783342e-07
"112","46494_at",3.26139003579417e-07,0.00411587422517224
"113","46541_at",3.14193973957627e-07,0.00396512795134526
"114","46568_at",3.15909314593324e-09,3.98677555016775e-05
"115","46683_at",2.93821292265324e-08,0.000370802470838839
"116","46694_at",5.90922024328489e-08,0.000745743594702554
"117","46702_at",2.49376864622119e-07,0.00314713603153114
"118","46724_at",3.74925335016417e-13,4.73155772790718e-09
"119","46877_at",5.05168081275108e-08,0.000637522118569187
"120","46944_at",4.67896061773134e-07,0.00590484829957695
"121","46951_at",1.66409499086907e-07,0.00210008787847677
"122","47157_at",6.32632813836799e-07,0.0079838261106204
"123","47343_at",6.96856197047031e-08,0.000879432520673353
"124","47402_at",5.11418968982515e-08,0.000645410738855934
"125","47427_at",2.61083916898396e-07,0.00329487903125776
"126","47445_at",2.94858490615188e-09,3.72111415156367e-05
"127","47481_at",6.72552173153255e-11,8.48760842519407e-07
"128","47541_at",3.16092017560333e-12,3.98908126161141e-08
"129","47579_at",9.85713387639065e-13,1.2439702952005e-08
"130","47585_at",5.60322381033224e-10,7.07126844863928e-06
"131","47598_at",6.92079503559318e-08,0.000873404333491859
"132","47851_at",6.84731912153096e-07,0.00864131673137207
"133","47928_at",2.58281648200793e-09,3.25951440029401e-05
"134","47964_at",1.18803995610282e-07,0.00149930642460176
"135","48032_at",1.68380518467204e-08,0.000212496214305612
"136","48039_at",4.40538413497004e-13,5.55959477833219e-09
"137","48041_at",1.36775420020136e-07,0.00172610580065412
"138","48069_at",1.83349753471441e-07,0.00231387388880959
"139","48101_at",7.70028598928099e-08,0.000971776091847261
"140","48386_at",5.42582125720421e-08,0.000684738642659172
"141","48424_at",4.70629521059233e-08,0.000593934455576752
"142","48449_i_at",5.12006175483436e-08,0.000646151793460096
"143","48614_f_at",2.73314819826818e-07,0.00344923302621444
"144","48663_at",6.25087513822098e-08,0.000788860442443487
"145","48727_at",6.66115983695008e-07,0.00840638371423101
"146","48927_at",1.68889148331655e-09,2.13138105194549e-05
"147","49024_at",1.82299743698991e-08,0.000230062276548126
"148","49130_at",5.71477452096703e-08,0.000721204544546039
"149","49256_at",8.63937033809953e-09,0.000109028853666816
"150","49368_at",4.53301299982729e-07,0.00572066240578204
"151","49438_at",5.16365133556175e-12,6.51652798547892e-08
"152","49452_at",2.68979977533188e-07,0.00339452731646883
"153","49502_i_at",3.45177742542722e-11,4.35614311088915e-07
"154","49550_at",4.13913226089433e-07,0.00522358491324864
"155","49718_at",4.18556861433156e-08,0.000528218759128643
"156","49797_at",2.01133768936888e-08,0.000253830816398353
"157","49849_at",6.39830931340984e-07,0.00807466635352322
"158","50001_at",1.3051403268944e-09,1.64708709254074e-05
"159","50298_at",1.16898224570163e-12,1.47525559407545e-08
"160","50300_g_at",1.40966518506292e-11,1.77899746354941e-07
"161","50361_at",1.46076810250508e-13,1.84348934536141e-09
"162","50391_at",3.70641022970493e-08,0.000467748970988763
"163","50411_at",1.24750666551721e-08,0.000157435341188272
"164","50617_s_at",7.83796478233955e-10,9.89151155531251e-06
"165","50658_s_at",6.27039331804824e-11,7.91323636737687e-07
"166","50943_at",1.76476948067544e-14,2.22713908461241e-10
"167","50945_at",3.09972685084997e-07,0.00391185528577267
"168","51022_at",4.92514144663972e-07,0.00621552850565933
"169","51030_at",1.11034662437727e-07,0.00140125743996411
"170","51253_at",4.10548133236146e-07,0.00518111744144016
"171","51370_f_at",3.04617012455206e-07,0.00384426669718469
"172","51428_at",7.47091808365026e-08,0.000942829862156663
"173","51580_at",1.37113120346851e-08,0.000173036757877726
"174","51586_at",6.49374727004134e-08,0.000819510905479217
"175","51714_at",2.31104780263302e-09,2.91654232692287e-05
"176","51726_at",6.91207723405627e-07,0.00872304146937901
"177","51766_at",3.51364537555843e-07,0.00443422046395474
"178","51772_at",6.33725460814922e-07,0.00799761531548431
"179","51842_at",2.19031633973108e-10,2.76417922074062e-06
"180","51939_at",1.37085454009145e-12,1.73001842959541e-08
"181","51960_at",7.19002641822336e-08,0.000907381333979788
"182","52023_at",7.37735800676341e-07,0.00931022580453542
"183","52036_at",3.82948405010694e-09,4.83280887123496e-05
"184","52080_at",1.9347604150174e-08,0.000244166764375196
"185","52116_at",3.40563637328787e-13,4.29791310308929e-09
"186","52119_at",1.48424067183084e-09,1.87311172785052e-05
"187","52140_at",2.4906450653588e-13,3.14319407248281e-09
"188","52166_at",7.61685093249125e-09,9.61246587680396e-05
"189","52170_at",1.11663506409051e-07,0.00140919345088222
"190","52186_at",3.25838876474507e-10,4.11208662110828e-06
"191","52345_s_at",2.79732411339203e-14,3.53022303110074e-10
"192","52558_s_at",1.31966334334369e-08,0.000166541513929974
"193","52641_at",3.48635026827154e-09,4.39977403855869e-05
"194","52652_g_at",3.07927612130899e-08,0.000388604646509195
"195","52851_at",6.43175543344899e-07,0.00811687535701263
"196","52853_g_at",3.13494468940586e-08,0.000395630019803019
"197","52855_at",5.64753164150598e-10,7.12718493158054e-06
"198","52856_at",1.28502250512967e-07,0.00162169840147364
"199","52890_at",3.54680592028799e-10,4.47606907140345e-06
"200","52946_at",8.82473929628531e-12,1.11368209919121e-07
"201","52970_at",3.56498322306363e-07,0.0044990088275063
"202","52999_at",2.69798154534976e-09,3.4048527102314e-05
"203","53011_at",4.93761718364628e-11,6.2312728857616e-07
"204","53162_at",5.9630555622577e-07,0.00752537611956922
"205","53198_at",1.31713546281039e-08,0.000166222495406672
"206","53420_at",3.51083180901549e-08,0.000443066974297755
"207","53477_at",3.8021211861511e-07,0.00479827693692269
"208","53490_at",3.64761980127101e-07,0.00460329618920401
"209","53550_at",9.70313261845374e-10,1.22453533644886e-05
"210","53644_at",4.95827054661798e-08,0.000625733742983189
"211","53661_at",2.66138182822334e-07,0.00335866386721786
"212","53706_at",1.61652860541129e-08,0.000204005910002905
"213","53710_at",1.62801675910186e-07,0.00205455714998655
"214","53766_at",1.14866017245867e-08,0.000144960913764285
"215","53785_at",3.0084672918502e-12,3.79668572231496e-08
"216","53793_at",1.34969461806957e-10,1.7033146080038e-06
"217","53796_at",3.1745150626701e-09,4.00623800908967e-05
"218","54020_at",1.44669329820855e-08,0.000182572694233919
"219","54028_at",9.60799692909243e-13,1.21252921245147e-08
"220","54033_at",8.17761687773273e-12,1.03201524996987e-07
"221","54043_at",2.50432584804741e-07,0.00316045922023583
"222","54063_at",3.92174231167334e-10,4.94923879733175e-06
"223","54067_at",3.24516146413799e-07,0.00409539376774215
"224","54145_at",1.36649435694049e-07,0.00172451587845889
"225","54445_at",1.65039925211467e-08,0.000208280385616871
"226","54668_at",1.68053653994209e-11,2.12083711340692e-07
"227","54713_at",1.03355551244514e-12,1.30434705670577e-08
"228","54865_at",2.37464133700383e-09,2.99679736729883e-05
"229","54886_at",7.26469099962582e-07,0.00916804004152779
"230","54918_at",2.52156168391095e-08,0.000318221084509561
"231","55017_at",5.352781949605e-07,0.00675521082040151
"232","55077_at",8.05206013459331e-09,0.000101616998898568
"233","55105_at",3.70972775299425e-08,0.000468167642427875
"234","55226_at",1.75273152466225e-07,0.00221194718412376
"235","55293_at",2.09139619183923e-11,2.63934199410111e-07
"236","55393_at",4.41510750141116e-07,0.00557186566678088
"237","55411_at",2.0248542462816e-08,0.000255536605880738
"238","55569_at",5.66988312201626e-07,0.00715539249998452
"239","55590_at",7.22925583370478e-07,0.00912332086213543
"240","55668_at",2.55934868172485e-08,0.000322989803633676
"241","55675_at",1.68221033752487e-07,0.00212294944595638
"242","55722_at",1.69416260355209e-08,0.000213803320568273
"243","55832_at",7.20161314502913e-09,9.08843578902676e-05
"244","55922_at",1.61734742489983e-07,0.00204109245022358
"245","56056_at",1.61719050848319e-09,2.04089442170579e-05
"246","56122_at",3.96447031418158e-08,0.000500316153649716
"247","56126_at",2.94349848063877e-10,3.71469508256612e-06
"248","56161_at",1.60213548660134e-13,2.02189498409089e-09
"249","56192_at",4.05629292916267e-11,5.11904167660329e-07
"250","56226_at",1.75233549922639e-07,0.0022114474000237
"251","56265_at",7.22297854863652e-07,0.00911539892837929
"252","56272_at",1.63240697885416e-08,0.000206009760731395
"253","56291_at",6.67935744552297e-09,8.42934909624999e-05
"254","56409_at",3.42221304221323e-15,4.3188328592731e-11
"255","56429_g_at",2.86702883145746e-08,0.000361819038529931
"256","56456_at",1.79789365679814e-09,2.26894179487925e-05
"257","56471_at",2.711466871625e-08,0.000342187119199075
"258","56474_at",6.21957840073695e-16,7.84910794173003e-12
"259","56508_at",2.85818739534673e-12,3.60703249292757e-08
"260","56541_at",7.21375196299032e-09,9.10375497729378e-05
"261","56542_at",5.8473644157249e-07,0.00737937389264482
"262","56929_at",5.48958180979733e-07,0.00692785224396423
"263","57030_at",1.43949713459498e-07,0.00181664538385886
"264","57067_at",2.81817284055136e-08,0.000355653412477582
"265","57194_at",1.23269560795618e-12,1.5556618572407e-08
"266","57241_at",6.81911411727293e-13,8.60572201599843e-09
"267","57319_at",1.85545573035268e-08,0.000234158513170508
"268","57491_at",7.98152348235789e-10,1.00726826347357e-05
"269","57588_at",4.07941757386605e-08,0.000514822497821896
"270","57673_at",5.49199050234633e-08,0.000693089201396107
"271","57709_at",6.62117913326632e-07,0.0083559280661821
"272","57718_at",1.84019937727802e-09,2.32233161412486e-05
"273","57736_at",2.67228828881662e-07,0.00337242782048657
"274","57745_s_at",8.61254446419027e-08,0.00108690311138081
"275","57769_at",1.66914515943349e-07,0.00210646119120507
"276","57811_at",4.56886063440098e-07,0.00576590212061404
"277","58013_at",5.06289443139114e-12,6.38937277241562e-08
"278","58324_at",6.31293916096021e-07,0.00796692922113178
"279","58466_s_at",7.39927189590953e-07,0.00933788113263783
"280","58509_at",3.11320418865056e-07,0.003928863686077
"281","58617_at",1.22634475179904e-10,1.54764707677039e-06
"282","58620_at",9.80703301141049e-08,0.00123764756604
"283","58688_at",4.11558676564754e-07,0.0051938704982472
"284","58702_at",7.53055453425388e-07,0.00950355982222839
"285","58771_at",4.24471940850799e-07,0.00535683589353708
"286","58777_at",1.17446995204712e-07,0.00148218107948347
"287","58917_at",4.15893562857552e-09,5.24857676326231e-05
"288","59002_at",4.39848017670973e-09,5.55088198300768e-05
"289","59301_at",3.09216311561572e-07,0.00390230985190704
"290","59350_at",3.97011585300592e-09,5.01028620649348e-05
"291","59396_at",5.49940999206651e-10,6.94025540998793e-06
